base_treaty,name,year,countries,classification
663,South Africa Southern Rhodesia Customs Union,1948,"[710, 716]",South-South
707,Bhutan India,1949,"[64, 356]",South-South
436,European Coal and Steel Community,1951,"[56, 250, 276, 380, 442, 528]",North-North
418,El Salvador Nicaragua Free Trade Area,1951,"[222, 558]",South-South
695,Arab Trade Convention / Treaty on Transit Trade,1953,"[818, 368, 400, 414, 422, 682, 760]",South-South
500,Iraq Jordan,1953,"[368, 400]",South-South
783,Canada Portugal,1954,"[124, 620]",North-North
784,Canada Spain,1954,"[124, 724]",North-North
453,France Tunisia Customs Union Convention,1955,"[250, 788]",North-South
773,Saudi Arabia Syria,1955,"[682, 760]",South-South
1081,Australia UK,1957,"[36, 826]",North-North
757,Lebanon Saudi Arabia,1957,"[422, 682]",South-South
751,Iraq Saudi Arabia,1957,"[368, 682]",South-South
189,Central American Free Trade Area (CAFTA),1958,"[188, 222, 320, 340, 558]",South-South
729,Egypt Saudi Arabia,1958,"[818, 682]",South-South
706,Benelux Economic Union,1958,"[56, 528, 442]",North-North
731,Egypt Syria,1958,"[818, 760]",South-South
779,West African Customs Union (UDAO),1959,"[686, 466, 478, 562, 854, 204, 384]",South-South
680,Treaty of Economic Association,1960,"[320, 222, 340]",South-South
74,Australia Canada,1960,"[36, 124]",North-North
451,Finland USSR,1960,"[246, 643]",North-South
422,Equatorial Customs Union,1959,"[140, 148, 266, 178, 120]",South-South
460,Ghana Upper Volta Trade Agreement,1961,"[288, 854]",South-South
445,EFTA Finland,1961,"[40, 208, 620, 756, 578, 752, 826, 246]",North-North
753,Iraq Syria,1961,"[368, 760]",South-South
776,Senegal Tunisia,1962,"[686, 788]",South-South
533,Jordan Saudi Arabia,1962,"[400, 682]",South-South
2,African Common Market,1962,"[12, 818, 288, 324, 466, 504]",South-South
689,Yaounde I,1963,"[56, 276, 250, 380, 442, 528, 108, 120, 140, 148, 180, 204, 266, 384, 450, 466, 478, 562, 178, 646, 686, 706, 768, 854]",North-South
452,France Monaco,1963,"[250, 492]",North-South
769,Morocco Senegal,1963,"[504, 686]",South-South
765,Mauritania Tunisia,1964,"[478, 788]",South-South
182,Central African Customs and Economic Union (UDEAC),1964,"[140, 148, 266, 178, 120]",South-South
664,South Africa Zimbabwe,1964,"[710, 716]",South-South
505,Ireland UK Free Trade Area,1965,"[826, 372]",North-South
79,Australia New Zealand Free Trade Agreement,1965,"[36, 554]",North-North
170,Canada US Automotive Products Trade Agreement (APTA),1965,"[124, 840]",North-North
179,Caribbean Free Trade Association (CARIFTA),1965,"[28, 52, 328]",South-South
538,Jordan Syria,1965,"[400, 760]",South-South
901,East African Community (EAC),1966,"[404, 800, 834]",South-South
768,Morocco Saudi Arabia,1966,"[504, 682]",South-South
726,Customs and Economic Union of West African States (UDEAO),1966,"[686, 466, 478, 562, 854, 204, 384]",South-South
561,Latin American Free Trade Area (LAFTA),1960,"[32, 76, 152, 484, 600, 604, 858, 170, 218, 862, 68]",South-South
406,Egypt Jordan,1967,"[818, 400]",South-South
501,Iraq Lebanon,1967,"[368, 422]",South-South
596,Malawi South Africa,1967,"[454, 710]",South-South
682,Tripartite Agreement,1967,"[356, 818, 688]",South-South
788,East Caribbean Common Market,1968,"[28, 212, 308, 500, 659, 662, 670]",South-South
700,Arusha Agreement I,1968,"[56, 250, 276, 380, 442, 528, 404, 834, 800]",North-South
333,EC Morocco Association Agreement,1969,"[56, 276, 250, 380, 442, 528, 504]",North-South
759,Lebanon Sudan,1969,"[422, 729]",South-South
353,EC Tunisia Association Agreement,1969,"[56, 276, 250, 380, 442, 528, 788]",North-South
690,Yaounde II,1969,"[56, 276, 250, 380, 442, 528, 108, 120, 140, 148, 180, 204, 266, 384, 450, 466, 478, 562, 178, 646, 686, 706, 768, 854]",North-South
61,Arusha Agreement II,1969,"[56, 250, 276, 380, 442, 528, 404, 834, 800]",North-South
348,EC Spain,1970,"[56, 276, 250, 380, 442, 528, 724]",North-North
314,EC Israel,1970,"[56, 276, 250, 380, 442, 528, 376]",North-North
758,Lebanon Saudi Arabia,1971,"[422, 682]",South-South
180,Caribbean Free Trade Association (CARIFTA),1968,"[28, 52, 328, 212, 308, 388, 500, 659, 662, 670, 780, 84]",South-South
303,EC Egypt Agreement,1972,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 818]",North-South
117,Bhutan India,1972,"[64, 356]",South-South
554,Kuwait UAE,1972,"[414, 784]",South-South
321,EC Lebanon,1972,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 422]",North-South
743,Guyana Panama,1973,"[328, 591]",South-South
356,EC Turkey Supplementary Protocol,1973,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 792]",North-South
692,Algeria Morocco,1973,"[12, 504]",South-South
633,Nicaragua Panama,1973,"[558, 591]",South-South
249,Costa Rica Nicaragua Panama,1961,"[188, 591]",South-South
478,Honduras Panama,1973,"[340, 591]",South-South
698,Argentina Uruguay,1974,"[32, 858]",South-South
447,Finland Hungary,1974,"[246, 348]",North-South
151,Bulgaria Finland,1974,"[246, 100]",North-South
290,Czechoslovakia Finland,1974,"[203, 246]",North-South
469,Guatemala Panama,1974,"[320, 591]",South-South
29,Arab Common Market,1962,"[818, 400, 368, 760, 434]",South-South
539,Jordan Syria,1975,"[400, 760]",South-South
584,Lome I,1975,"[56, 276, 208, 372, 826, 250, 380, 442, 528, 44, 52, 72, 108, 120, 140, 148, 180, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 388, 404, 426, 430, 384, 454, 450, 466, 478, 480, 562, 566, 178, 646, 686, 694, 706, 729, 748, 768, 834, 776, 780, 800, 882, 854, 894]",North-South
446,Finland German Democratic Republic,1975,"[246, 276]",North-North
733,Faroe Islands Sweden,1975,"[234, 752]",North-South
311,EC Greece Association Agreement,1961,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300]",North-South
728,Egypt Morocco,1976,"[818, 504]",South-South
365,Economic Community of the Great Lakes (CEPGL) Economic and Customs Cooperation Agreement,1976,"[108, 646, 180]",South-South
366,Economic Community Of West African States (ECOWAS),1975,"[204, 854, 384, 270, 288, 624, 430, 466, 478, 562, 566, 686, 694, 768, 132]",South-South
81,Australia Papua New Guinea,1976,"[36, 598]",North-South
450,Finland Poland,1976,"[246, 616]",North-South
338,EC Portugal,1972,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 620]",North-South
504,Iraq UAE,1977,"[368, 784]",South-South
656,Saudi Arabia UAE,1978,"[682, 784]",South-South
585,Lome II,1979,"[56, 276, 208, 372, 826, 250, 380, 442, 528, 44, 52, 72, 108, 120, 140, 148, 180, 132, 174, 262, 212, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 388, 404, 296, 426, 430, 384, 454, 450, 466, 478, 480, 562, 566, 178, 598, 646, 90, 686, 694, 662, 678, 690, 706, 729, 740, 748, 768, 834, 776, 780, 798, 800, 882, 854, 894]",North-South
400,EFTA Spain,1979,"[40, 620, 756, 578, 752, 352, 724]",North-North
532,Jordan Qatar,1980,"[400, 634]",South-South
668,South Pacific Trade and Economic Co Operation Agreement (SPARTECA),1980,"[36, 184, 242, 296, 554, 570, 598, 90, 776, 798, 882]",North-South
638,Organisation of Eastern Caribbean States (OECS),1981,"[28, 212, 308, 500, 659, 662, 670]",South-South
167,Canada New Zealand,1981,"[124, 554]",North-North
21,Algeria Tunisia,1981,"[12, 788]",South-South
246,Costa Rica Dominican Republic,1981,"[188, 214]",South-South
778,Uruguay Venezuela,1981,"[858, 862]",South-South
473,Gulf Cooperation Council (GCC),1981,"[48, 414, 512, 634, 682, 784]",South-South
496,Inter-Arab Trade Agreement,1981,"[48, 400, 784, 788, 12, 262, 682, 729, 760, 706, 368, 512, 275, 634, 414, 422, 434, 504, 478, 887]",South-South
247,Costa Rica Mexico,1982,"[188, 484]",South-South
792,Brazil Uruguay,1982,"[76, 858]",South-South
772,PTA for Eastern and Southern African States,1982,"[24, 72, 108, 174, 180, 262, 231, 404, 426, 450, 454, 480, 508, 646, 690, 706, 748, 834, 800, 894, 716]",South-South
699,Argentina Uruguay,1982,"[32, 858]",South-South
770,Niger Tunisia,1982,"[562, 788]",South-South
708,Bhutan India,1983,"[64, 356]",South-South
712,Brazil Mexico,1983,"[76, 484]",South-South
37,Argentina Costa Rica,1983,"[32, 188]",South-South
214,Chile Peru,1983,"[152, 604]",South-South
766,Mexico Paraguay,1983,"[484, 600]",South-South
42,Argentina El Salvador,1983,"[32, 222]",South-South
673,Sudan Tunisia,1983,"[729, 788]",South-South
761,Madagascar Mauritius (under Indian Ocean Commission),1984,"[450, 480]",South-South
230,Colombia Costa Rica,1984,"[170, 188]",South-South
235,Colombia El Salvador,1984,"[170, 222]",South-South
237,Colombia Honduras,1984,"[170, 340]",South-South
238,Colombia Nicaragua,1984,"[170, 558]",South-South
236,Colombia Guatemala,1984,"[170, 320]",South-South
40,Argentina Ecuador,1984,"[32, 218]",South-South
697,Argentina Uruguay,1984,"[32, 858]",South-South
38,Argentina Cuba,1984,"[32, 192]",South-South
586,Lome III,1984,"[56, 276, 208, 372, 826, 300, 250, 380, 442, 528, 28, 44, 52, 72, 108, 84, 120, 140, 148, 180, 132, 262, 212, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 388, 404, 296, 174, 426, 430, 384, 454, 450, 466, 478, 480, 508, 562, 566, 178, 598, 646, 659, 662, 670, 90, 686, 694, 678, 690, 706, 729, 740, 748, 768, 834, 776, 780, 798, 548, 800, 882, 854, 894, 716]",North-South
741,Greenland Sweden,1984,"[304, 752]",North-South
292,Dominican Republic Panama,1985,"[214, 591]",South-South
613,Mexico Panama,1985,"[484, 591]",South-South
217,Chile Uruguay,1985,"[152, 858]",South-South
313,EC Iceland,1972,"[352, 620, 724]",North-North
309,EC Finland,1972,"[246, 620, 724]",North-North
610,Mexico Nicaragua,1985,"[484, 558]",South-South
467,Guatemala Mexico,1985,"[320, 484]",South-South
85,Austria EC,1972,"[40, 620, 724]",North-North
336,EC Norway,1973,"[578, 620, 724]",North-North
780,West African Economic Community (CEAO),1973,"[686, 466, 478, 562, 854, 384, 204]",South-South
477,Honduras Mexico,1985,"[340, 484]",South-South
349,EC Sweden,1972,"[752, 620, 724]",North-North
359,EC Yugoslavia,1980,"[688, 620, 724]",North-South
516,Israel US,1985,"[376, 840]",North-North
471,Guatemala Venezuela,1985,"[320, 862]",South-South
463,Greenland Iceland,1985,"[304, 352]",North-South
635,Nicaragua Venezuela,1986,"[558, 862]",South-South
419,El Salvador Panama,1970,"[222, 591]",South-South
615,Mexico Uruguay,1986,"[484, 858]",South-South
525,Jordan Kuwait,1986,"[400, 414]",South-South
480,Honduras Venezuela,1986,"[340, 862]",South-South
251,Costa Rica Venezuela,1986,"[188, 862]",South-South
48,Argentina Venezuela,1986,"[32, 862]",South-South
601,Mauritania Morocco,1986,"[478, 504]",South-South
32,Argentina Brazil,1986,"[32, 76]",South-South
144,Brazil Uruguay,1986,"[76, 858]",South-South
417,El Salvador Mexico,1986,"[222, 484]",South-South
293,EC,1957,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620]",North-South
421,El Salvador Venezuela,1986,"[222, 862]",South-South
274,Cuba Uruguay,1987,"[192, 858]",South-South
767,Mexico Peru,1987,"[484, 604]",South-South
647,Protocol on Trade Negotiations (PTN),1971,"[76, 152, 818, 356, 376, 484, 604, 410, 586, 608, 788, 792, 858, 688, 724]",North-South
372,Ecuador Mexico,1987,"[218, 484]",South-South
271,Cuba Peru,1987,"[192, 604]",South-South
169,Canada US,1988,"[124, 840]",North-North
33,Argentina Brazil,1988,"[32, 76]",South-South
77,Australia New Zealand (ANZCERTA),1983,"[36, 554]",North-North
231,Colombia Cuba,1988,"[170, 192]",South-South
137,Botswana Zimbabwe,1988,"[72, 716]",South-South
411,Egypt Morocco,1988,"[818, 504]",South-South
46,Argentina Peru,1988,"[32, 604]",South-South
36,Argentina Colombia,1988,"[32, 170]",South-South
553,Kuwait Tunisia,1988,"[414, 788]",South-South
681,Trinidad and Tobago Venezuela,1989,"[780, 862]",South-South
587,Lome IV,1989,"[56, 276, 208, 724, 372, 826, 300, 250, 380, 442, 528, 620, 24, 28, 44, 52, 72, 108, 84, 120, 140, 148, 180, 132, 262, 212, 214, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 332, 388, 404, 296, 174, 426, 430, 384, 454, 450, 466, 478, 480, 508, 562, 566, 178, 598, 646, 659, 662, 670, 90, 686, 694, 678, 690, 706, 729, 740, 748, 768, 834, 776, 780, 798, 548, 800, 882, 854, 894, 716]",North-South
45,Argentina Paraguay,1989,"[32, 600]",South-South
43,Argentina Mexico,1986,"[32, 484]",South-South
30,Arab Maghreb Union,1989,"[12, 434, 478, 504, 788]",South-South
19,Algeria Morocco,1989,"[12, 504]",South-South
536,Jordan Sudan,1966,"[400, 729]",South-South
476,Guyana Venezuela,1990,"[328, 862]",South-South
762,Malawi South Africa,1990,"[454, 710]",South-South
709,Bhutan India,1990,"[64, 356]",South-South
34,Argentina Brazil,1990,"[32, 76]",South-South
408,Egypt Libya,1990,"[818, 434]",South-South
574,Libya Morocco,1990,"[434, 504]",South-South
669,Southern Africa Customs Union (SACU),1969,"[516, 72, 426, 748, 710]",South-South
491,India Nepal,1991,"[356, 524]",South-South
80,Australia Papua New Guinea,1991,"[36, 598]",North-South
211,Chile Mexico,1991,"[152, 484]",South-South
35,Argentina Chile,1991,"[32, 152]",South-South
430,Estonia Sweden,1991,"[233, 752]",North-South
126,Bolivia Uruguay,1991,"[68, 858]",South-South
370,Economic Cooperation Organization (ECO) Preferences,1991,"[364, 586, 792]",South-South
580,Lithuania Sweden,1991,"[440, 752]",North-South
790,El Salvador Guatemala,1991,"[222, 320]",South-South
560,Laos Thailand,1991,"[418, 764]",South-South
413,Egypt Syria,1991,"[818, 760]",South-South
636,North American Free Trade Agreement (NAFTA),1992,"[124, 484, 840]",North-South
49,Argentina Venezuela,1992,"[32, 862]",South-South
287,Czech Republic Slovakia,1992,"[203, 703]",South-South
279,Czech and Slovak Republic EFTA,1992,"[203, 703, 40, 246, 752, 438, 352, 578, 756]",North-South
57,Armenia Russia,1992,"[51, 643]",South-South
546,Kazakhstan Russia,1992,"[398, 643]",South-South
31,Argentina Bolivia,1992,"[32, 68]",South-South
653,Russia Turkmenistan,1992,"[643, 795]",South-South
652,Russia Tajikistan,1992,"[643, 762]",South-South
448,Finland Latvia,1992,"[246, 428]",North-South
655,Russia Uzbekistan,1992,"[643, 860]",South-South
442,Faroe Islands Sweden,1992,"[234, 752]",North-South
114,Belarus Ukraine,1992,"[112, 804]",South-South
440,Faroe Islands Norway,1992,"[234, 578]",North-South
732,Faroe Islands Finland,1992,"[234, 246]",North-South
438,Faroe Islands Iceland,1992,"[234, 352]",North-South
138,Brazil Cuba,1989,"[76, 192]",South-South
564,Latvia Norway,1992,"[428, 578]",North-South
725,Cross Border Initiative,1992,"[108, 174, 404, 450, 454, 480, 516, 646, 690, 748, 834, 800, 894, 716]",South-South
178,Caribbean Community (CARICOM) Venezuela,1992,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 862]",South-South
568,Latvia Sweden,1992,"[428, 752]",North-South
581,Lithuania Switzerland,1992,"[440, 756]",North-South
425,Estonia Finland,1992,"[233, 246]",North-South
569,Latvia Switzerland,1992,"[428, 756]",North-South
576,Lithuania Norway,1992,"[440, 578]",North-South
107,Belarus Russia,1992,"[112, 643]",South-South
526,Jordan Lebanon,1992,"[400, 422]",South-South
431,Estonia Switzerland,1992,"[233, 756]",North-South
427,Estonia Norway,1992,"[233, 578]",North-South
449,Finland Lithuania,1992,"[246, 440]",North-South
90,Azerbaijan Russia,1992,"[31, 643]",South-South
556,Kyrgyzstan Russia,1992,"[417, 643]",South-South
528,Jordan Libya,1992,"[400, 434]",South-South
142,Brazil Peru,1993,"[76, 604]",South-South
701,Austria Faroe Islands,1993,"[40, 234]",North-South
666,"South Asian Association for Regional Cooperation, Preferential Trading Arrangement (SAPTA)",1993,"[50, 64, 356, 586, 462, 524, 144]",South-South
620,Moldova Turkmenistan,1993,"[498, 795]",South-South
618,Moldova Russia,1993,"[498, 643]",South-South
305,EC Estonia,1993,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 233]",North-South
219,Chile Venezuela,1993,"[152, 862]",South-South
240,Colombia Panama,1993,"[170, 591]",South-South
654,Russia Ukraine,1993,"[643, 804]",South-South
98,Baltic Free Trade Area (BAFTA) industrial,1993,"[233, 428, 440]",South-South
41,Argentina Ecuador,1993,"[32, 218]",South-South
288,Czech Republic Slovenia,1993,"[203, 705]",South-South
106,Belarus Moldova,1993,"[112, 498]",South-South
659,Slovakia Slovenia,1993,"[705, 703]",South-South
119,Bolivia Chile,1993,"[68, 152]",South-South
200,Chile Colombia,1993,"[152, 170]",South-South
56,Armenia Moldova,1993,"[51, 498]",South-South
572,Lebanon Syria,1993,"[422, 760]",South-South
373,Ecuador Paraguay,1994,"[218, 600]",South-South
329,EC Malta,1970,"[470, 40, 246, 752]",North-South
325,EC Lithuania,1994,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 440]",North-South
548,Kazakhstan Ukraine,1994,"[398, 804]",South-South
315,EC Israel,1975,"[376, 40, 246, 752]",North-North
327,EC Maastricht,1992,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752]",North-South
317,EC Jordan,1977,"[400, 40, 246, 752]",North-South
352,EC Tunisia,1976,"[788, 40, 246, 752]",North-South
302,EC Egypt,1977,"[818, 40, 246, 752]",North-South
617,Moldova Romania,1994,"[498, 642]",South-South
337,EC Poland,1991,"[616, 40, 246, 752]",North-South
345,EC Slovenia,1993,"[705, 40, 246, 752]",North-South
322,EC Lebanon,1977,"[422, 40, 246, 752]",North-South
340,EC Romania,1993,"[642, 40, 246, 752]",North-South
308,EC Faroe Islands,1991,"[234, 40, 246, 752]",North-South
319,EC Latvia,1994,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 428]",North-South
344,EC Slovakia,1993,"[703, 40, 246, 752]",North-South
332,EC Morocco,1976,"[504, 40, 246, 752]",North-South
312,EC Hungary,1991,"[348, 40, 246, 752]",North-South
529,Jordan Morocco,1994,"[400, 504]",South-South
286,Czech Republic Romania,1994,"[203, 642]",South-South
392,EFTA Poland,1992,"[438, 352, 578, 756, 616, 40, 246, 752]",North-South
248,Costa Rica Mexico,1994,"[188, 484]",South-South
744,Honduras Mexico,1994,"[340, 484]",South-South
649,Romania Slovakia,1994,"[642, 703]",South-South
402,EFTA Turkey,1991,"[438, 352, 578, 756, 792, 40, 246, 752]",North-South
232,Colombia Cuba,1994,"[170, 192]",South-South
443,Faroe Islands Switzerland,1994,"[234, 756]",North-South
118,Bolivia Brazil,1994,"[68, 76]",South-South
124,Bolivia Mexico,1994,"[68, 484]",South-South
125,Bolivia Paraguay,1994,"[68, 600]",South-South
487,Hungary Slovenia,1994,"[348, 705]",South-South
145,Brazil Venezuela,1994,"[76, 862]",South-South
203,Chile Ecuador,1994,"[152, 218]",South-South
684,Turkmenistan Ukraine,1994,"[795, 804]",South-South
149,Bulgaria EFTA,1993,"[100, 438, 352, 578, 756, 40, 246, 752]",North-South
686,Ukraine Uzbekistan,1994,"[804, 860]",South-South
172,Caribbean Community (CARICOM) Colombia,1994,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 170]",South-South
63,Association of Caribbean States,1994,"[28, 44, 52, 84, 188, 170, 192, 212, 214, 222, 308, 328, 320, 332, 340, 388, 558, 591, 659, 662, 670, 740, 780, 484, 862]",South-South
60,Armenia Ukraine,1994,"[51, 804]",South-South
393,EFTA Romania,1992,"[438, 352, 578, 756, 642, 40, 246, 752]",North-South
191,Central Asian Economic Community,1994,"[398, 417, 860]",South-South
272,Cuba Peru,1994,"[192, 604]",South-South
374,Ecuador Uruguay,1994,"[218, 858]",South-South
16,Algeria EC,1976,"[12, 40, 246, 752]",North-South
278,Cyprus EC,1972,"[196, 40, 246, 752]",North-South
280,Czech Republic EC,1991,"[203, 40, 246, 752]",North-South
510,Israel PLO,1994,"[376, 275]",North-South
55,Armenia Kyrgyzstan,1994,"[51, 417]",South-South
455,Georgia Russia,1994,"[268, 643]",South-South
380,EFTA Hungary,1993,"[438, 352, 578, 756, 348, 40, 246, 752]",North-South
58,Armenia Tajikistan,1994,"[51, 762]",South-South
382,EFTA Israel,1992,"[438, 352, 578, 756, 376, 40, 246, 752]",North-South
433,Estonia Ukraine,1995,"[233, 804]",South-South
158,Bulgaria Slovakia,1995,"[100, 703]",South-South
531,Jordan PLO,1995,"[400, 275]",South-South
147,Bulgaria Czech Republic,1995,"[100, 203]",South-South
326,EC Lithuania Europe Agreement,1995,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 440]",North-South
459,Georgia Uzbekistan,1995,"[268, 860]",South-South
547,Kazakhstan Tajikistan,1995,"[398, 762]",South-South
120,Bolivia Cuba,1995,"[68, 192]",South-South
545,Kazakhstan Moldova,1995,"[398, 498]",South-South
65,Association of Southeast Asian Nations (ASEAN) Preferential Trading Arrangements (PTA),1977,"[96, 360, 458, 608, 702, 764]",South-South
544,Kazakhstan Kyrgyzstan,1995,"[398, 417]",South-South
583,Lithuania Ukraine,1995,"[440, 804]",South-South
763,Malawi Zimbabwe,1995,"[454, 716]",South-South
122,Bolivia MERCOSUR,1995,"[68, 32, 76, 600, 858]",South-South
89,Azerbaijan Moldova,1995,"[31, 498]",South-South
92,Azerbaijan Ukraine,1995,"[31, 804]",South-South
555,Kyrgyzstan Moldova,1995,"[417, 498]",South-South
558,Kyrgyzstan Ukraine,1995,"[417, 804]",South-South
52,Armenia Georgia,1995,"[51, 268]",South-South
736,Fiji Tonga,1995,"[242, 776]",South-South
59,Armenia Turkmenistan,1995,"[51, 795]",South-South
53,Armenia Iran,1995,"[51, 364]",South-South
