base_treaty,name,year,countries,classification
458,Georgia Ukraine,1995,"[268, 804]",South-South
385,EFTA Latvia,1995,"[438, 352, 578, 756, 428]",North-South
306,EC Estonia Europe Agreement,1995,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 233]",North-South
377,EFTA Estonia,1995,"[438, 352, 578, 756, 233]",North-South
264,Cuba Ecuador,1995,"[192, 218]",South-South
388,EFTA Lithuania,1995,"[438, 352, 578, 756, 440]",North-South
623,Moldova Uzbekistan,1995,"[498, 860]",South-South
678,Tajikistan Uzbekistan,1995,"[762, 860]",South-South
685,Turkmenistan Uzbekistan,1995,"[795, 860]",South-South
622,Moldova Ukraine,1995,"[498, 804]",South-South
320,EC Latvia Europe Agreement,1995,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 428]",North-South
398,EFTA Slovenia,1995,"[438, 352, 578, 756, 705]",North-South
285,Czech Republic Lithuania,1995,"[203, 440]",South-South
276,Cuba Venezuela,1995,"[192, 862]",South-South
579,Lithuania Slovenia,1996,"[440, 705]",South-South
671,Southern African Development Community (SADC),1992,"[72, 426, 480, 454, 508, 516, 748, 834, 894, 716, 710]",South-South
603,Melanesian Spearhead Group (MSG),1993,"[598, 90, 548, 242]",South-South
513,Israel Slovakia,1996,"[376, 703]",North-South
444,Fiji Papua New Guinea,1996,"[242, 598]",South-South
559,Kyrgyzstan Uzbekistan,1996,"[417, 860]",South-South
405,Egypt Jordan,1996,"[818, 400]",South-South
97,Baltic Free Trade Area (BAFTA) agriculture,1996,"[233, 428, 440]",South-South
284,Czech Republic Latvia,1996,"[203, 428]",South-South
93,Azerbaijan Uzbekistan,1996,"[31, 860]",South-South
91,Azerbaijan Turkmenistan,1996,"[31, 795]",South-South
346,EC Slovenia Europe Agreement,1996,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 705]",North-South
86,Azerbaijan Georgia,1996,"[31, 268]",South-South
283,Czech Republic Israel,1996,"[203, 376]",North-South
457,Georgia Turkmenistan,1996,"[268, 795]",South-South
515,Israel Turkey,1996,"[376, 792]",North-South
428,Estonia Slovakia,1996,"[233, 703]",South-South
159,Bulgaria Slovenia,1996,"[100, 705]",South-South
777,South Africa Zimbabwe,1996,"[710, 716]",South-South
429,Estonia Slovenia,1996,"[233, 705]",South-South
577,Lithuania Poland,1996,"[440, 616]",South-South
282,Czech Republic Estonia,1996,"[203, 233]",South-South
567,Latvia Slovenia,1996,"[428, 705]",South-South
578,Lithuania Slovakia,1996,"[440, 703]",South-South
591,Macedonia Serbia and Montenegro,1996,"[807, 688]",South-South
592,Macedonia Slovenia,1996,"[807, 705]",South-South
27,Andean Community (consolidated),1996,"[68, 170, 218, 604, 862]",South-South
566,Latvia Slovakia,1996,"[428, 703]",South-South
454,Georgia Kazakhstan,1997,"[268, 398]",South-South
511,Israel Poland,1997,"[376, 616]",North-South
262,Croatia Slovenia,1997,"[191, 705]",South-South
18,Algeria Jordan,1997,"[12, 400]",South-South
300,EC Amsterdam,1997,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752]",North-South
611,Mexico Nicaragua,1997,"[484, 558]",South-South
258,Croatia Macedonia,1997,"[191, 807]",South-South
3,African Economic Community,1991,"[12, 24, 204, 72, 854, 108, 120, 132, 140, 174, 178, 384, 262, 818, 231, 226, 266, 288, 270, 324, 624, 404, 426, 430, 434, 450, 454, 466, 478, 480, 508, 516, 562, 566, 646, 732, 678, 686, 690, 694, 706, 729, 748, 834, 148, 768, 788, 800, 894, 716, 180, 710]",South-South
23,Andean Community Sucre Protocol,1997,"[68, 170, 218, 604, 862]",South-South
549,Kazakhstan Uzbekistan,1997,"[398, 860]",South-South
582,Lithuania Turkey,1997,"[440, 792]",South-South
424,Estonia Faroe Islands,1997,"[233, 234]",South-South
688,West African Economic and Monetary Union,1994,"[204, 854, 384, 466, 562, 686, 768, 624]",South-South
171,Caribbean Community (CARICOM),1973,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740]",South-South
198,Chad Morocco,1997,"[148, 504]",South-South
705,Belarus Kazakhstan,1997,"[112, 398]",South-South
289,Czech Republic Turkey,1997,"[203, 792]",South-South
432,Estonia Turkey,1997,"[233, 792]",South-South
488,Hungary Turkey,1997,"[348, 792]",South-South
391,EFTA Morocco,1997,"[438, 352, 578, 756, 504]",North-South
565,Latvia Poland,1997,"[428, 616]",South-South
711,Bosnia and Herzegovina Macedonia,1997,"[70, 807]",South-South
87,Azerbaijan Kazakhstan,1997,"[31, 398]",South-South
740,Georgia Moldova,1997,"[268, 498]",South-South
650,Romania Turkey,1997,"[642, 792]",South-South
742,Guinea Morocco,1997,"[324, 504]",South-South
481,Hungary Israel,1997,"[348, 376]",North-South
99,Baltic Free Trade Area (BAFTA) Non Tariff Barriers,1997,"[233, 428, 440]",South-South
660,Slovakia Turkey,1997,"[703, 792]",South-South
494,India Sri Lanka,1998,"[356, 144]",South-South
404,Egypt Jordan,1998,"[818, 400]",South-South
483,Hungary Lithuania,1998,"[348, 440]",South-South
407,Egypt Lebanon,1998,"[818, 422]",South-South
414,Egypt Tunisia,1998,"[818, 788]",South-South
441,Faroe Islands Poland,1998,"[234, 616]",South-South
435,Eurasian Economic Community (Union of the Five),1996,"[112, 398, 643, 417, 762]",South-South
410,Egypt Morocco,1998,"[818, 504]",South-South
426,Estonia Hungary,1998,"[233, 348]",South-South
514,Israel Slovenia,1998,"[376, 705]",North-South
412,Egypt PLO,1998,"[818, 275]",South-South
571,Latvia Ukraine,1995,"[428, 804]",South-South
212,Chile Mexico,1998,"[152, 484]",South-South
717,Commonwealth of Independent States (CIS) Common Agrarian Market (CAM),1998,"[51, 112, 268, 417, 398, 498, 643, 762, 804, 860]",South-South
723,Cook Islands Fiji,1998,"[184, 242]",South-South
215,Chile Peru,1998,"[152, 604]",South-South
661,Slovenia Turkey,1998,"[705, 792]",South-South
791,Estonia Poland,1998,"[233, 616]",South-South
570,Latvia Turkey,1998,"[428, 792]",South-South
727,Ecuador Peru,1998,"[218, 604]",South-South
108,Belarus Russia,1995,"[112, 398, 643, 417, 762]",South-South
175,Caribbean Community (CARICOM) Dominican Republic,1998,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740, 214]",South-South
552,Kuwait Lebanon,1998,"[414, 422]",South-South
540,Jordan Tunisia,1998,"[400, 788]",South-South
113,Belarus Tajikistan,1998,"[112, 762]",South-South
184,Central America Dominican Republic,1998,"[188, 222, 320, 340, 558, 214]",South-South
160,Bulgaria Turkey,1998,"[100, 792]",South-South
530,Jordan Morocco,1998,"[400, 504]",South-South
275,Cuba Uruguay,1999,"[192, 858]",South-South
266,Cuba Guatemala,1999,"[192, 320]",South-South
625,Morocco Tunisia,1999,"[504, 788]",South-South
64,Association of Southeast Asian Nations (ASEAN) FTA,1992,"[96, 360, 458, 608, 702, 764, 704, 418, 104, 116]",South-South
54,Armenia Kazakhstan,1999,"[51, 398]",South-South
646,Poland Turkey,1999,"[616, 792]",South-South
277,Cuba Venezuela,1999,"[192, 862]",South-South
183,Central America Chile,1999,"[188, 222, 320, 340, 558, 152]",South-South
694,Andean Community (consolidated),1999,"[170, 218, 862]",South-South
730,Egypt Saudi Arabia,1999,"[818, 682]",South-South
482,Hungary Latvia,1999,"[348, 428]",South-South
109,Belarus Russia (Union State),1999,"[112, 643]",South-South
105,Belarus Kyrgyzstan,1999,"[112, 417]",South-South
155,Bulgaria Macedonia,1999,"[100, 807]",South-South
139,Brazil Cuba,1999,"[76, 192]",South-South
715,Chile Cuba,1999,"[152, 192]",South-South
593,Macedonia Turkey,1999,"[807, 792]",South-South
39,Argentina Cuba,1999,"[32, 192]",South-South
363,Economic Community of Central African States (ECCAS-CEEAC),1983,"[108, 120, 140, 178, 266, 226, 646, 678, 148, 180, 24]",South-South
676,Syria UAE,2000,"[760, 784]",South-South
233,Colombia Cuba,2000,"[170, 192]",South-South
687,US Vietnam,2000,"[840, 704]",North-South
651,Russia Serbia and Montenegro,2000,"[643, 688]",South-South
174,Caribbean Community (CARICOM) Cuba,2000,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740, 192]",South-South
129,Bosnia and Herzegovina Croatia,2000,"[70, 191]",South-South
50,Armenia Belarus,2000,"[51, 112]",South-South
389,EFTA Macedonia,2000,"[438, 352, 578, 756, 807]",North-South
468,Guatemala Mexico,2000,"[320, 484]",South-South
542,Jordan UAE,2000,"[400, 784]",South-South
543,Jordan US,2000,"[400, 840]",North-South
557,Kyrgyzstan Tajikistan,2000,"[417, 762]",South-South
573,Lebanon UAE,2000,"[422, 784]",South-South
367,Economic Community Of West African States (ECOWAS),1993,"[204, 854, 132, 384, 270, 288, 624, 430, 466, 562, 566, 686, 694, 768, 478]",South-South
612,Mexico Northern Triangle,2000,"[484, 222, 320, 340]",South-South
390,EFTA Mexico,2000,"[438, 352, 578, 756, 484]",North-South
273,Cuba Peru,2000,"[192, 604]",South-South
270,Cuba Paraguay,2000,"[192, 600]",South-South
268,Cuba Mexico,1985,"[192, 484]",South-South
265,Cuba Ecuador,2000,"[192, 218]",South-South
121,Bolivia Cuba,2000,"[68, 192]",South-South
509,Israel Mexico,2000,"[376, 484]",North-South
631,New Zealand Singapore,2000,"[554, 702]",North-South
24,Andean Countries Argentina,2000,"[170, 218, 604, 862, 32]",South-South
755,Iraq Yemen,2001,"[368, 887]",South-South
575,Libya Tunisia,2001,"[434, 788]",South-South
255,Croatia EFTA,2001,"[191, 438, 352, 578, 756]",North-South
154,Bulgaria Lithuania,2001,"[100, 440]",South-South
94,Bahrain Jordan,2001,"[48, 400]",South-South
152,Bulgaria Israel,2001,"[100, 376]",North-South
150,Bulgaria Estonia,2001,"[100, 233]",South-South
100,Bangkok Agreement,1975,"[356, 50, 410, 418, 144, 156]",South-South
140,Brazil Guyana,2001,"[76, 328]",South-South
524,Jordan Kuwait,2001,"[400, 414]",South-South
135,Bosnia and Herzegovina Slovenia,2001,"[70, 705]",South-South
537,Jordan Syria,2001,"[400, 760]",South-South
774,Saudi Arabia Syria,2001,"[682, 760]",South-South
474,Gulf Cooperation Council (GCC),2001,"[48, 414, 512, 634, 682, 784]",South-South
512,Israel Romania,2001,"[376, 642]",North-South
163,Canada Costa Rica,2001,"[124, 188]",North-South
747,Iraq Libya,2001,"[368, 434]",South-South
594,Macedonia Ukraine,2001,"[807, 804]",South-South
375,EFTA,1960,"[352, 438, 578, 756]",North-South
383,EFTA Jordan,2001,"[438, 352, 578, 756, 400]",North-South
503,Iraq UAE,2001,"[368, 784]",South-South
256,Croatia Hungary,2001,"[191, 348]",South-South
754,Iraq Syria,2001,"[368, 760]",South-South
403,Egypt Iraq,2001,"[818, 368]",South-South
677,Tajikistan Ukraine,2001,"[762, 804]",South-South
502,Iraq Tunisia,2001,"[368, 788]",South-South
691,Algeria Iraq,2001,"[12, 368]",South-South
627,Morocco UAE,2001,"[504, 784]",South-South
752,Iraq Sudan,2002,"[368, 729]",South-South
745,Iraq Jordan,2002,"[368, 400]",South-South
462,Greater Arab Free Trade Agreement,1997,"[48, 818, 368, 400, 414, 422, 434, 504, 512, 634, 682, 729, 706, 760, 788, 784, 887, 275, 12]",South-South
51,Armenia Estonia,2002,"[51, 233]",South-South
746,Iraq Lebanon,2002,"[368, 422]",South-South
11,Albania Macedonia,2002,"[8, 807]",South-South
750,Iraq Qatar,2002,"[368, 634]",South-South
7,Albania Croatia,2002,"[8, 191]",South-South
527,Jordan Lebanon,2002,"[400, 422]",South-South
132,Bosnia and Herzegovina Moldova,2002,"[70, 498]",South-South
520,Japan Singapore,2002,"[392, 702]",North-South
466,GUAM/GUUAM Organization for Democracy and Economic Development,2002,"[31, 268, 498, 804]",South-South
263,Croatia Turkey,2002,"[191, 792]",South-South
259,Croatia Macedonia,2002,"[191, 807]",South-South
257,Croatia Lithuania,2002,"[191, 440]",South-South
639,Pacific Island Countries Trade Agreement (PICTA),2001,"[184, 242, 296, 520, 570, 882, 776, 798, 548, 598, 90]",South-South
131,Bosnia and Herzegovina Macedonia,2002,"[70, 807]",South-South
396,EFTA Singapore,2002,"[438, 352, 578, 756, 702]",North-South
640,Pakistan Sri Lanka,2002,"[586, 144]",South-South
674,Syria Tunisia,2002,"[760, 788]",South-South
177,Caribbean Community (CARICOM) revised,2001,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 740, 780, 332]",South-South
703,Bahrain Iraq,2002,"[48, 368]",South-South
153,Bulgaria Latvia,2002,"[100, 428]",South-South
670,Southern Africa Customs Union (SACU),2002,"[72, 426, 516, 748, 710]",South-South
134,Bosnia and Herzegovina Serbia and Montenegro,2002,"[70, 688]",South-South
141,Brazil Mexico,2002,"[76, 484]",South-South
136,Bosnia and Herzegovina Turkey,2002,"[70, 792]",South-South
535,Jordan Sudan,2003,"[400, 729]",South-South
976,Laos US,2003,"[840, 418]",North-South
959,China Thailand,2003,"[156, 764]",South-South
658,Singapore US,2003,"[702, 840]",North-South
619,Moldova Serbia,2003,"[498, 688]",South-South
642,Panama Taiwan,2003,"[591, 158]",South-South
648,Romania Serbia,2003,"[642, 688]",South-South
590,Macedonia Romania,2003,"[807, 642]",South-South
621,Moldova Ukraine,2003,"[498, 804]",South-South
1,Afghanistan India,2003,"[4, 356]",South-South
242,Common Economic Zone,2003,"[112, 398, 643, 804]",South-South
148,Bulgaria EC,1993,"[100, 196, 203, 233, 348, 428, 440, 470, 616, 703, 705]",South-South
371,Economic Cooperation Organization Trade Agreement (ECOTA),2003,"[4, 31, 364, 398, 417, 586, 762, 792, 795, 860]",South-South
205,Chile EFTA,2003,"[152, 438, 352, 578, 756]",North-South
14,Albania Serbia,2003,"[8, 688]",South-South
13,Albania Romania,2003,"[8, 642]",South-South
12,Albania Moldova,2003,"[8, 498]",South-South
10,Albania Kosovo,2003,"[8, 900]",South-South
223,China Pakistan,2003,"[156, 586]",South-South
157,Bulgaria Serbia,2003,"[100, 688]",South-South
208,Chile Korea,2003,"[152, 410]",South-South
5,Albania Bosnia and Herzegovina,2003,"[8, 70]",South-South
221,China Macao,2003,"[156, 446]",South-South
6,Albania Bulgaria,2003,"[8, 100]",South-South
220,China Hong Kong,2003,"[156, 344]",South-South
218,Chile US,2003,"[152, 840]",North-South
409,Egypt Libya,2003,"[818, 434]",South-South
47,Argentina Uruguay,2003,"[32, 858]",South-South
128,Bosnia and Herzegovina Bulgaria,2003,"[100, 70]",South-South
133,Bosnia and Herzegovina Romania,2003,"[70, 642]",South-South
187,Central American Free Trade Agreement (CAFTA),2004,"[188, 222, 320, 340, 558, 840]",North-South
260,Croatia Moldova,2004,"[191, 498]",South-South
616,Mexico Uruguay,2004,"[484, 858]",South-South
628,Morocco US,2004,"[504, 840]",North-South
629,Mozambique Zimbabwe,2004,"[508, 716]",South-South
96,Bahrain US,2004,"[48, 840]",North-South
84,Australia US,2004,"[36, 840]",North-North
83,Australia Thailand,2004,"[36, 764]",North-South
156,Bulgaria Moldova,2004,"[100, 498]",South-South
589,Macedonia Moldova,2004,"[498, 807]",South-South
261,Croatia Serbia and Montenegro,2004,"[191, 688]",South-South
88,Azerbaijan Kyrgyzstan,2004,"[31, 417]",South-South
534,Jordan Singapore,2004,"[400, 702]",South-South
626,Morocco Turkey,2004,"[504, 792]",South-South
506,Israel Jordan,1995,"[376, 400]",North-South
401,EFTA Tunisia,2004,"[438, 352, 578, 756, 788]",North-South
675,Syria Turkey,2004,"[760, 792]",South-South
683,Tunisia Turkey,2004,"[788, 792]",South-South
4,Agadir Agreement,2004,"[818, 400, 504, 788]",South-South
497,Iran Pakistan,2004,"[364, 586]",South-South
518,Japan Mexico,2004,"[392, 484]",North-South
963,Iran Sri Lanka,2004,"[144, 364]",South-South
702,Azerbaijan Belarus,2004,"[31, 112]",South-South
188,Central American Free Trade Agreement (CAFTA) Dominican Republic,2004,"[188, 222, 320, 340, 558, 840, 214]",North-South
386,EFTA Lebanon,2004,"[438, 352, 578, 756, 422]",North-South
173,Caribbean Community (CARICOM) Costa Rica,2004,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740, 188]",South-South
254,Croatia EC,2001,"[191, 100, 642]",South-South
595,Malawi Mozambique,2005,"[454, 508]",South-South
771,Peru Thailand,2005,"[604, 764]",South-South
588,Kosovo Macedonia,2005,"[807, 900]",South-South
439,Faroe Islands Iceland,2005,"[234, 352]",North-South
143,Brazil Suriname,2005,"[76, 740]",South-South
493,India Singapore,2005,"[356, 702]",South-South
760,Macedonia Serbia and Montenegro,2005,"[807, 688]",South-South
415,Egypt Turkey,2005,"[818, 792]",South-South
632,New Zealand Thailand,2005,"[554, 764]",North-South
470,Guatemala Taiwan,2005,"[320, 158]",South-South
517,Japan Malaysia,2005,"[392, 458]",North-South
550,Korea Singapore,2005,"[410, 702]",South-South
360,Economic and Monetary Community of Central Africa (CEMAC),1994,"[120, 140, 148, 226, 266, 178, 678, 180]",South-South
335,EC Nice,2001,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 233, 428, 440, 196, 470, 203, 705, 703, 348, 616, 100, 642]",North-South
679,Trans Pacific Strategic EPA,2005,"[96, 152, 554, 702]",North-South
384,EFTA Korea,2005,"[438, 352, 578, 756, 410]",North-South
608,MERCOSUR Southern African Customs Union (SACU),2004,"[72, 426, 516, 748, 710, 862]",South-South
606,MERCOSUR Peru,2005,"[604, 862]",South-South
267,Cuba MERCOSUR,2006,"[192, 862]",South-South
693,Andean Community Auto Agreement withdrawal Venezuela,2006,"[170, 218, 862]",South-South
465,Group of Three Auto Agreement withdrawal Venezuela,2006,"[170, 484, 862]",South-South
605,MERCOSUR Mexico Auto Agreement,2002,"[484, 862]",South-South
192,Central European Free Trade Agreement (CEFTA),1992,"[8, 70, 100, 191, 807, 498, 499, 642, 688, 900]",South-South
116,Bhutan India,2006,"[64, 356]",South-South
115,Belize Guatemala,2006,"[84, 320]",South-South
291,D8 PTA,2006,"[50, 818, 360, 364, 458, 566, 586, 792]",South-South
213,Chile Panama,2006,"[152, 591]",South-South
716,Chile Peru,2006,"[152, 604]",South-South
206,Chile India,2006,"[152, 356]",South-South
519,Japan Philippines,2006,"[392, 608]",North-South
724,Croatia Kosovo,2006,"[191, 900]",South-South
710,Bosnia and Herzegovina Kosovo,2006,"[70, 900]",South-South
15,Albania Turkey,2006,"[8, 792]",South-South
634,Nicaragua Taiwan,2006,"[558, 158]",South-South
22,Andean Countries Brazil,1999,"[170, 218, 604, 76, 862]",South-South
645,Peru US,2006,"[604, 840]",North-South
26,Andean Group Cartagena Agreement,1969,"[68, 170, 218, 604, 152, 862]",South-South
637,Oman US,2006,"[512, 840]",North-South
490,India MERCOSUR,2004,"[356, 862]",South-South
201,Chile Colombia,2006,"[152, 170]",South-South
641,Panama Singapore,2006,"[591, 702]",South-South
25,Andean Countries MERCOSUR,2004,"[170, 218, 862]",South-South
764,Malawi Zimbabwe,2006,"[454, 716]",South-South
498,Iran Syria,2006,"[364, 760]",South-South
399,EFTA Southern African Customs Union (SACU),2006,"[352, 438, 578, 756, 72, 426, 516, 748, 710]",North-South
123,Bolivia MERCOSUR,1996,"[68, 862]",South-South
207,Chile Japan,2007,"[152, 392]",North-South
146,Brunei Japan,2007,"[96, 392]",North-South
239,Colombia Northern Triangle,2007,"[170, 222, 320, 340]",South-South
185,Central America Panama,2002,"[591, 188]",South-South
364,Economic Community of Central African States (ECCAS-CEEAC) PTA/FTA/CU,2004,"[24, 108, 120, 140, 178, 266, 226, 678, 148, 180, 646]",South-South
376,EFTA Egypt,2007,"[438, 352, 578, 756, 818]",North-South
508,Israel MERCOSUR,2007,"[376, 32, 76, 600, 858]",North-South
495,Indonesia Japan,2007,"[360, 392]",North-South
416,El Salvador Honduras Taiwan,2007,"[222, 340, 158]",South-South
67,Association of Southeast Asian Nations (ASEAN) China,2004,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 156]",South-South
522,Japan Thailand,2007,"[392, 764]",North-South
456,Georgia Turkey,2007,"[268, 792]",South-South
461,Global System of Trade Preferences (GSTP),1988,"[12, 32, 24, 50, 204, 68, 76, 120, 152, 170, 192, 408, 410, 218, 818, 288, 324, 328, 332, 356, 360, 364, 368, 434, 458, 484, 504, 508, 558, 566, 586, 604, 634, 608, 702, 144, 729, 764, 780, 788, 834, 858, 862, 704, 716, 180, 688, 642]",South-South
72,Association of Southeast Asian Nations (ASEAN) Korea,2006,"[96, 116, 360, 418, 458, 104, 608, 702, 704, 410]",South-South
602,Mauritius Pakistan,2007,"[480, 586]",South-South
599,Malaysia Pakistan,2007,"[458, 586]",South-South
434,Eurasian Economic Community (EAEC),1999,"[112, 398, 417, 643, 762, 860]",South-South
667,South Asian Free Trade Area (SAFTA),2004,"[50, 64, 356, 462, 524, 586, 144, 4]",South-South
204,Chile Ecuador,2008,"[152, 218]",South-South
624,Montenegro Turkey,2008,"[499, 792]",South-South
164,Canada EFTA,2008,"[124, 438, 352, 578, 756]",North-South
475,Gulf Cooperation Council (GCC) Singapore,2008,"[48, 414, 512, 634, 682, 784, 702]",South-South
672,Southern African Development Community (SADC) Seychelles accession,2008,"[72, 426, 480, 454, 508, 516, 748, 834, 894, 716, 710, 180, 24, 450, 690]",South-South
361,Economic and Monetary Community of Central Africa (CEMAC) revised,2008,"[120, 140, 148, 226, 266, 178, 678, 180]",South-South
71,Association of Southeast Asian Nations (ASEAN) Japan,2008,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 392]",North-South
168,Canada Peru,2008,"[124, 604]",North-South
228,China Singapore,2008,"[156, 702]",South-South
234,Colombia EFTA,2008,"[170, 438, 352, 578, 756]",North-South
789,MERCOSUR Southern African Customs Union (SACU),2008,"[32, 76, 600, 858, 72, 426, 516, 710, 748]",South-South
523,Japan Vietnam,2008,"[392, 704]",North-South
