base_treaty,name,year,countries,classification
782,Uruguay Venezuela,2008,"[858, 862]",South-South
781,Paraguay Venezuela,2008,"[600, 862]",South-South
20,Algeria Tunisia,2008,"[12, 788]",South-South
600,Mano River Union,1973,"[430, 694, 324, 384]",South-South
644,Peru Singapore,2008,"[604, 702]",South-South
162,Canada Colombia,2008,"[124, 170]",North-South
75,Australia Chile,2008,"[36, 152]",North-South
521,Japan Switzerland,2009,"[392, 756]",North-North
166,Canada Jordan,2009,"[124, 400]",North-South
394,EFTA Serbia,2009,"[438, 352, 578, 756, 688]",North-South
499,Iraq Jordan,2009,"[368, 400]",South-South
492,India Nepal,2009,"[356, 524]",South-South
489,India Korea,2009,"[356, 410]",South-South
379,EFTA Gulf Cooperation Council (GCC),2009,"[352, 438, 578, 756, 784, 48, 414, 512, 682, 634]",North-South
112,Belarus Serbia,2009,"[112, 688]",South-South
69,Association of Southeast Asian Nations (ASEAN) Goods,2009,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704]",South-South
104,Belarus Kazakhstan Russia,2009,"[112, 398, 643]",South-South
630,Namibia Zimbabwe,1992,"[516, 716]",South-South
598,Malaysia New Zealand,2009,"[458, 554]",North-South
70,Association of Southeast Asian Nations (ASEAN) India,2009,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 356]",South-South
244,Commonwealth of Independent States (CIS),1994,"[51, 31, 112, 417, 398, 498, 643, 762, 795, 804, 860, 268]",South-South
787,East African Community (EAC),1999,"[108, 404, 646, 834, 800]",South-South
227,China Peru,2009,"[156, 604]",South-South
9,Albania EFTA,2009,"[8, 438, 352, 578, 756]",North-South
657,Serbia Turkey,2009,"[688, 792]",South-South
541,Jordan Turkey,2009,"[400, 792]",South-South
216,Chile Turkey,2009,"[152, 792]",South-South
209,Chile MERCOSUR,1996,"[152, 32, 76, 600, 858]",South-South
825,Hong Kong New Zealand,2010,"[554, 344]",North-South
798,Canada Panama,2010,"[124, 591]",North-South
800,Chile Malaysia,2010,"[458, 152]",South-South
804,China Costa Rica,2010,"[156, 188]",South-South
819,EFTA Peru,2010,"[438, 352, 578, 756, 604]",North-South
820,EFTA Ukraine,2010,"[438, 352, 578, 756, 804]",North-South
821,Egypt MERCOSUR,2010,"[32, 76, 600, 858, 818]",South-South
1083,Kazakhstan Serbia,2010,"[688, 398]",South-South
814,Costa Rica Singapore,2010,"[188, 702]",South-South
464,Group of Three,1994,"[170, 484]",South-South
817,EFTA Hong Kong,2011,"[438, 352, 578, 756, 344]",North-South
837,Panama Peru,2011,"[591, 604]",South-South
833,Montenegro Ukraine,2011,"[804, 499]",South-South
832,Mauritius Turkey,2011,"[792, 480]",South-South
830,Korea Peru,2011,"[604, 410]",South-South
829,Japan Peru,2011,"[392, 604]",North-South
827,India Malaysia,2011,"[356, 458]",South-South
823,Guatemala Peru,2011,"[604, 320]",South-South
818,EFTA Montenegro,2011,"[438, 352, 578, 756, 499]",North-South
813,Costa Rica Peru,2011,"[188, 604]",South-South
811,Commonwealth of Independent States (CIS),2011,"[51, 112, 398, 417, 643, 762, 804, 498, 860]",South-South
803,Chile Vietnam,2011,"[152, 704]",South-South
826,India Japan,2011,"[356, 392]",North-South
1014,Mexico Peru,2011,"[484, 604]",South-South
949,Central America Mexico,2011,"[188, 222, 320, 340, 558, 484]",South-South
908,Colombia Mexico Venezuela,1994,"[170, 484]",South-South
916,Cuba El Salvador,2011,"[192, 222]",South-South
1064,Ecuador Guatemala,2011,"[218, 320]",South-South
551,Korea US,2007,"[410, 840]",North-South
795,Australia Malaysia,2012,"[458, 36]",North-South
831,Korea Turkey,2012,"[410, 792]",South-South
643,Panama US,2007,"[591, 840]",North-South
971,Indonesia Pakistan,2012,"[360, 586]",South-South
186,Central American Common Market (CACM),1960,"[222, 320, 340, 558, 591]",South-South
858,Chile Hong Kong,2012,"[344, 152]",South-South
836,Pacific Alliance,2012,"[152, 170, 484, 604]",South-South
1003,Brazil Venezuela,2012,"[76, 862]",South-South
838,Peru Venezuela,2012,"[604, 862]",South-South
797,Canada Honduras,2013,"[124, 340]",North-South
190,Central American Integration System,1991,"[188, 222, 320, 340, 558, 591, 84, 214]",South-South
805,Colombia Costa Rica,2013,"[188, 170]",South-South
193,Central European Free Trade Agreement (CEFTA) withdrawal Croatia,2013,"[8, 70, 807, 498, 499, 688, 900, 191]",South-South
806,Colombia Israel,2013,"[170, 376]",North-South
808,Colombia Korea,2013,"[170, 410]",South-South
809,Colombia Panama,2013,"[170, 591]",South-South
862,China Switzerland,2013,"[756, 156]",North-South
834,New Zealand Taiwan,2013,"[554, 158]",North-South
961,Singapore Taiwan,2013,"[702, 158]",South-South
896,Panama Trinidad and Tobago,2013,"[780, 591]",South-South
955,China Iceland,2013,"[156, 352]",North-South
62,Asia Pacific Trade Agreement (Bangkok Agreement) amended,2005,"[50, 156, 356, 410, 418, 144, 496]",South-South
253,Cotonou Agreement,2000,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 196, 203, 233, 348, 428, 440, 470, 616, 703, 705, 100, 642, 191, 706]",North-South
844,Bosnia and Herzegovina EFTA,2013,"[70, 438, 352, 578, 756]",North-South
801,Chile Thailand,2013,"[152, 764]",South-South
241,Colombia US,2006,"[170, 840]",North-South
1089,Kosovo Turkey,2013,"[900, 792]",South-South
983,Moldova Turkey,2014,"[498, 792]",South-South
891,Mexico Panama,2014,"[484, 591]",South-South
1097,Faroe Islands Turkey,2014,"[234, 792]",South-South
852,Canada Korea,2014,"[410, 124]",North-South
437,European Economic Area (EEA),1992,"[56, 208, 276, 250, 300, 724, 372, 380, 442, 528, 620, 826, 40, 246, 352, 578, 752, 438, 203, 233, 196, 428, 440, 348, 470, 703, 705, 616, 191]",North-South
842,Australia Japan,2014,"[392, 36]",North-North
943,Malaysia Turkey,2014,"[458, 792]",South-South
911,Australia Korea,2014,"[36, 410]",North-South
980,EC West African States EPA,2014,"[204, 854, 132, 384, 270, 288, 324, 624, 430, 466, 478, 562, 566, 686, 694, 768, 56, 100, 203, 191, 208, 276, 233, 372, 300, 724, 250, 380, 196, 428, 440, 442, 348, 470, 528, 40, 616, 620, 642, 705, 703, 246, 752]",North-South
1040,Eurasian Economic Union (EAEU),2014,"[112, 398, 643]",South-South
919,Honduras Peru,2015,"[340, 604]",South-South
1000,Common Market for Eastern and Southern Africa (COMESA) East African Community (EAC) Southern African Development Community (SADC),2015,"[24, 72, 108, 174, 262, 180, 818, 232, 231, 404, 426, 434, 450, 454, 480, 508, 516, 646, 690, 710, 729, 748, 834, 800, 894, 716]",South-South
864,Central America EFTA,2013,"[438, 352, 578, 756, 320]",North-South
909,China Korea,2015,"[156, 410]",South-South
912,Korea New Zealand,2015,"[554, 410]",North-South
913,Korea Vietnam,2015,"[704, 410]",South-South
915,Eurasian Economic Union (EAEU) Vietnam,2015,"[704, 112, 398, 643, 51, 417]",South-South
840,Australia China,2015,"[36, 156]",North-South
930,Japan Mongolia,2015,"[392, 496]",North-South
962,Singapore Turkey,2015,"[702, 792]",South-South
885,Guatemala Trinidad and Tobago,2015,"[320, 780]",South-South
82,Australia Singapore,2003,"[36, 702]",North-South
974,Chile Uruguay,2016,"[152, 858]",South-South
899,Transpacific Partnership (TPP),2016,"[840, 36, 96, 124, 152, 392, 458, 484, 554, 604, 702, 704]",North-South
965,EFTA Philippines,2016,"[608, 578, 352, 756, 438]",North-South
981,EFTA Georgia,2016,"[352, 438, 578, 756, 268]",North-South
984,Hong Kong Macao,2017,"[344, 446]",South-South
920,Chile Indonesia,2017,"[152, 360]",South-South
1012,Ecuador El Salvador,2017,"[218, 222]",South-South
604,MERCOSUR,1991,"[32, 76, 600, 858, 862]",South-South
990,China Georgia,2017,"[156, 268]",South-South
1062,Eastern and Southern Africa States (ESA) EC Interim EPA,2009,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 174]",North-South
161,Canada Chile,1996,"[124, 152]",North-South
1043,Paraguay Taiwan,2017,"[600, 158]",South-South
895,Pacific Agreement on Closer Economic Relations (PACER) Plus,2017,"[36, 184, 583, 296, 520, 554, 570, 585, 598, 584, 882, 90, 776, 798, 548]",North-South
993,Argentina Chile,2017,"[32, 152]",South-South
991,China Maldives,2017,"[156, 462]",South-South
199,Chile China,2005,"[152, 156]",South-South
1007,US Mexico Canada Agreement (USMCA),2018,"[840, 484, 124]",North-South
243,Common Market for Eastern and Southern Africa (COMESA),1993,"[108, 174, 180, 262, 231, 404, 450, 454, 480, 646, 729, 748, 800, 894, 716, 232, 818, 690, 728, 788, 706]",South-South
1063,Association of Southeast Asian Nations (ASEAN) Hong Kong,2018,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 344]",South-South
995,Eurasian Economic Union (EAEU) Iran,2018,"[364, 51, 112, 398, 417, 643]",South-South
992,Australia Peru,2018,"[36, 604]",North-South
996,Colombia MERCOSUR,2017,"[170, 32, 76, 600, 858]",South-South
987,Singapore Sri Lanka,2018,"[702, 144]",South-South
1013,Georgia Hong Kong,2018,"[268, 344]",South-South
972,Ecuador EFTA,2018,"[218, 438, 352, 578, 756]",North-South
165,Canada Israel,1996,"[124, 376]",North-North
879,EFTA Indonesia,2018,"[360, 438, 352, 578, 756]",North-South
1100,Turkey Venezuela,2018,"[792, 862]",South-South
928,Israel Panama,2018,"[376, 591]",North-South
931,Central America Korea,2018,"[410, 591, 222, 188, 558, 340]",South-South
1041,EFTA Turkey,2018,"[352, 438, 578, 756, 792]",North-South
1073,Brazil Chile,2018,"[76, 152]",South-South
1084,Eurasian Economic Union (EAEU) Serbia,2019,"[51, 112, 398, 417, 643, 688]",South-South
941,Australia Indonesia,2019,"[360, 36]",North-South
224,China Pakistan,2006,"[156, 586]",South-South
222,China New Zealand,2008,"[156, 554]",North-South
1015,Australia Hong Kong,2019,"[36, 344]",North-South
1022,Georgia UK,2019,"[826, 268]",North-South
1023,Iceland Norway UK,2019,"[826, 352, 578]",North-North
1037,Southern African Customs Union Mozambique (SACUM) UK,2019,"[826, 72, 748, 426, 508, 516, 710]",North-South
1035,Eastern and Southern African States UK,2019,"[826, 174, 450, 480, 690, 894, 716]",North-South
1047,China Mauritius,2019,"[156, 480]",South-South
1011,Bosnia and Herzegovina Turkey,2019,"[70, 792]",South-South
1061,Israel Ukraine,2019,"[376, 804]",North-South
1095,Japan US,2019,"[392, 840]",North-North
1031,Pacific States UK,2019,"[826, 242, 598, 882]",North-South
997,EC Kazakhstan,2015,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 398]",North-South
1051,Cote d'Ivoire UK,2020,"[384, 826]",North-South
1052,Kenya UK,2020,"[404, 826]",North-South
1058,Cameroon UK,2020,"[120, 826]",North-South
1044,Regional Comprehensive Economic Partnership (RCEP),2020,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 36, 156, 392, 554, 410]",North-South
1056,UK Ukraine,2020,"[826, 804]",North-South
1046,EC UK,2020,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826]",North-South
1053,Moldova UK,2020,"[498, 826]",North-South
1048,Turkey UK,2020,"[792, 826]",North-South
1049,Japan UK,2020,"[392, 826]",North-North
1080,Chile Ecuador,2020,"[152, 218]",South-South
181,CARIFORUM EC EPA,2008,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 28, 44, 52, 84, 212, 214, 308, 328, 388, 659, 662, 670, 740, 780]",North-South
866,EC Georgia,2014,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 268]",North-South
979,EC Pacific States EPA Fiji Papua New Guinea,2009,"[242, 598, 56, 100, 203, 191, 208, 276, 233, 372, 300, 724, 250, 380, 196, 428, 440, 442, 348, 470, 528, 40, 616, 620, 642, 705, 703, 246, 752, 826, 882, 90]",North-South
799,Central America EC,2012,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 188, 222, 320, 340, 558, 591]",North-South
793,EC Switzerland Bilaterals I,1999,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 756]",North-South
347,EC South Africa,1999,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 710]",North-South
342,EC Serbia SAA,2008,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 688]",North-South
341,EC San Marino,1991,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 674]",North-South
334,EC Morocco Euro-Med Association Agreement,1996,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 504]",North-South
562,Latin American Integration Association (ALADI LAIA),1980,"[76, 600]",South-South
17,Algeria EC Euro-Med Association Agreement,2002,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 12]",North-South
331,EC Montenegro SAA,2007,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 499]",North-South
350,EC Switzerland Liechtenstein,1972,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 438, 756]",North-South
330,EC Mexico,2000,"[484, 826]",North-South
28,Andorra EC,1990,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 20]",North-South
324,EC Lisbon,2007,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 233, 428, 440, 196, 470, 203, 705, 703, 348, 616, 100, 642, 191]",North-South
323,EC Lebanon Euro-Med Association Agreement,2002,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 422]",North-South
318,EC Jordan Euro-Med Association Agreement,1997,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 400]",North-South
316,EC Israel Euro-Med Association Agreement,1995,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 376]",North-South
307,EC Faroe Islands,1996,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 234]",North-South
304,EC Egypt Euro-Med Association Agreement,2001,"[818, 826]",North-South
130,Bosnia and Herzegovina EC SAA,2008,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 70]",North-South
252,Cote d'Ivoire EC EPA,2008,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 384]",North-South
202,Chile EC,2002,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 152]",North-South
328,EC Macedonia SAA,2001,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 807]",North-South
815,EC Korea,2010,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 410]",North-South
810,Colombia EC Peru,2012,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 170, 604, 218]",North-South
351,EC Syria,1977,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 760]",North-South
357,EC Turkey Association Agreement (Ankara Agreement),1963,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 792]",North-South
978,EC South African Development Community (SADC) EPA,2016,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 72, 426, 508, 516, 710, 748]",North-South
975,EC Kosovo SAA,2015,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 900]",North-South
355,EC Turkey,1995,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 792]",North-South
1091,Cambodia China,2020,"[116, 156]",South-South
914,Indonesia Korea,2020,"[360, 410]",South-South
354,EC Tunisia Euro-Med Association Agreement,1995,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 788]",North-South
877,EC Vietnam,2019,"[826, 704]",North-South
876,EC Ukraine,2014,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 804]",North-South
8,Albania EC SAA,2006,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 8]",North-South
872,EC Moldova,2014,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 498]",North-South
869,EC Japan,2018,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 392]",North-South
867,Armenia EC,2017,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 51]",North-South
848,Canada EC (CETA),2016,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826, 124]",North-South
1072,Cambodia Korea,2021,"[116, 410]",South-South
1067,Albania UK,2021,"[8, 826]",North-South
1066,Ghana UK,2021,"[288, 826]",North-South
1076,Israel Korea,2021,"[376, 410]",North-South
933,India Mauritius,2021,"[356, 480]",South-South
1036,CARIFORUM UK,2019,"[826, 740]",North-South
1082,Iceland Liechtenstein Norway UK,2021,"[826, 352, 438, 578]",North-South
1018,Australia UK,2021,"[826, 36]",North-North
1090,Chile Paraguay,2021,"[152, 600]",South-South
1078,Serbia UK,2021,"[688, 826]",North-South
1096,Israel UAE,2022,"[376, 784]",North-South
1088,Pacific Alliance Singapore,2022,"[152, 170, 484, 604, 702]",South-South
1098,Pakistan Uzbekistan,2022,"[586, 860]",South-South
1092,India UAE,2022,"[356, 784]",South-South
1030,New Zealand UK,2022,"[826, 554]",North-North
904,Turkey Ukraine,2022,"[804, 792]",South-South
936,Australia India,2022,"[356, 36]",North-South
953,Pakistan Turkey,2022,"[586, 792]",South-South
874,EC Singapore,2018,"[702, 826]",North-South
966,EC New Zealand,2023,"[554, 40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 826]",North-South
1105,Korea Philippines,2023,"[410, 608]",South-South
1104,China Nicaragua,2023,"[156, 558]",South-South
1103,EC Kenya,2023,"[40, 56, 100, 191, 196, 203, 208, 233, 246, 250, 276, 300, 348, 372, 380, 428, 440, 442, 470, 528, 616, 620, 642, 703, 705, 724, 752, 404]",North-South
1102,EFTA Moldova,2023,"[352, 438, 578, 756, 498]",North-South
1101,Lebanon Turkey,2023,"[422, 792]",South-South
1099,China Ecuador,2023,"[156, 218]",South-South
1085,Indonesia UAE,2023,"[360, 784]",South-South
66,Association of Southeast Asian Nations (ASEAN) Australia New Zealand FTA (AANZFTA),2009,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 36, 554]",North-South
1106,Turkey UAE,2023,"[792, 784]",South-South
1094,Guatemala Israel,2023,"[320, 376]",North-South
989,Comprehensive and Progressive Agreement for Transpacific Partnership (CPTPP),2018,"[36, 96, 124, 152, 392, 458, 484, 554, 604, 702, 704, 826]",North-South
948,Gulf Cooperation Council (GCC) Pakistan,2023,"[586, 48, 414, 512, 634, 682, 784]",South-South
988,African Continental Free Trade Area (AfCFTA),2018,"[12, 24, 854, 120, 140, 132, 148, 384, 174, 178, 180, 262, 818, 226, 231, 266, 270, 288, 324, 404, 430, 434, 450, 454, 466, 478, 480, 504, 508, 562, 646, 678, 686, 690, 706, 728, 729, 748, 834, 768, 788, 800, 732, 716, 108, 426, 516, 694, 710, 72, 624, 894, 204, 566]",South-South
855,Canada Ukraine,2016,"[804, 124]",North-South
1107,China Serbia,2023,"[156, 688]",South-South
