base_treaty,name,year,countries
663,South Africa Southern Rhodesia Customs Union,1948,"[710, 716]"
707,Bhutan India,1949,"[64, 356]"
436,European Coal and Steel Community,1951,"[56, 250, 276, 380, 442, 528]"
418,El Salvador Nicaragua Free Trade Area,1951,"[222, 558]"
695,Arab Trade Convention / Treaty on Transit Trade,1953,"[818, 368, 400, 414, 422, 682, 760]"
500,Iraq Jordan,1953,"[368, 400]"
783,Canada Portugal,1954,"[124, 620]"
784,Canada Spain,1954,"[124, 724]"
453,France Tunisia Customs Union Convention,1955,"[250, 788]"
773,Saudi Arabia Syria,1955,"[682, 760]"
1081,Australia UK,1957,"[36, 826]"
757,Lebanon Saudi Arabia,1957,"[422, 682]"
751,Iraq Saudi Arabia,1957,"[368, 682]"
189,Central American Free Trade Area (CAFTA),1958,"[188, 222, 320, 340, 558]"
729,Egypt Saudi Arabia,1958,"[818, 682]"
706,Benelux Economic Union,1958,"[56, 528, 442]"
731,Egypt Syria,1958,"[818, 760]"
779,West African Customs Union (UDAO),1959,"[686, 466, 478, 562, 854, 204, 384]"
680,Treaty of Economic Association,1960,"[320, 222, 340]"
74,Australia Canada,1960,"[36, 124]"
451,Finland USSR,1960,"[246, 643]"
422,Equatorial Customs Union,1959,"[140, 148, 266, 178, 120]"
460,Ghana Upper Volta Trade Agreement,1961,"[288, 854]"
445,EFTA Finland,1961,"[40, 208, 620, 756, 578, 752, 826, 246]"
753,Iraq Syria,1961,"[368, 760]"
776,Senegal Tunisia,1962,"[686, 788]"
533,Jordan Saudi Arabia,1962,"[400, 682]"
2,African Common Market,1962,"[12, 818, 288, 324, 466, 504]"
689,Yaounde I,1963,"[56, 276, 250, 380, 442, 528, 108, 120, 140, 148, 180, 204, 266, 384, 450, 466, 478, 562, 178, 646, 686, 706, 768, 854]"
452,France Monaco,1963,"[250, 492]"
769,Morocco Senegal,1963,"[504, 686]"
765,Mauritania Tunisia,1964,"[478, 788]"
182,Central African Customs and Economic Union (UDEAC),1964,"[140, 148, 266, 178, 120]"
664,South Africa Zimbabwe,1964,"[710, 716]"
505,Ireland UK Free Trade Area,1965,"[826, 372]"
79,Australia New Zealand Free Trade Agreement,1965,"[36, 554]"
170,Canada US Automotive Products Trade Agreement (APTA),1965,"[124, 840]"
179,Caribbean Free Trade Association (CARIFTA),1965,"[28, 52, 328]"
538,Jordan Syria,1965,"[400, 760]"
901,East African Community (EAC),1966,"[404, 800, 834]"
768,Morocco Saudi Arabia,1966,"[504, 682]"
726,Customs and Economic Union of West African States (UDEAO),1966,"[686, 466, 478, 562, 854, 204, 384]"
561,Latin American Free Trade Area (LAFTA),1960,"[32, 76, 152, 484, 600, 604, 858, 170, 218, 862, 68]"
406,Egypt Jordan,1967,"[818, 400]"
501,Iraq Lebanon,1967,"[368, 422]"
596,Malawi South Africa,1967,"[454, 710]"
682,Tripartite Agreement,1967,"[356, 818, 688]"
788,East Caribbean Common Market,1968,"[28, 212, 308, 500, 659, 662, 670]"
700,Arusha Agreement I,1968,"[56, 250, 276, 380, 442, 528, 404, 834, 800]"
333,EC Morocco Association Agreement,1969,"[56, 276, 250, 380, 442, 528, 504]"
759,Lebanon Sudan,1969,"[422, 729]"
353,EC Tunisia Association Agreement,1969,"[56, 276, 250, 380, 442, 528, 788]"
690,Yaounde II,1969,"[56, 276, 250, 380, 442, 528, 108, 120, 140, 148, 180, 204, 266, 384, 450, 466, 478, 562, 178, 646, 686, 706, 768, 854]"
61,Arusha Agreement II,1969,"[56, 250, 276, 380, 442, 528, 404, 834, 800]"
348,EC Spain,1970,"[56, 276, 250, 380, 442, 528, 724]"
314,EC Israel,1970,"[56, 276, 250, 380, 442, 528, 376]"
758,Lebanon Saudi Arabia,1971,"[422, 682]"
180,Caribbean Free Trade Association (CARIFTA),1968,"[28, 52, 328, 212, 308, 388, 500, 659, 662, 670, 780, 84]"
303,EC Egypt Agreement,1972,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 818]"
117,Bhutan India,1972,"[64, 356]"
554,Kuwait UAE,1972,"[414, 784]"
321,EC Lebanon,1972,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 422]"
743,Guyana Panama,1973,"[328, 591]"
356,EC Turkey Supplementary Protocol,1973,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 792]"
692,Algeria Morocco,1973,"[12, 504]"
633,Nicaragua Panama,1973,"[558, 591]"
249,Costa Rica Nicaragua Panama,1961,"[188, 591]"
478,Honduras Panama,1973,"[340, 591]"
698,Argentina Uruguay,1974,"[32, 858]"
447,Finland Hungary,1974,"[246, 348]"
151,Bulgaria Finland,1974,"[246, 100]"
290,Czechoslovakia Finland,1974,"[203, 246]"
469,Guatemala Panama,1974,"[320, 591]"
29,Arab Common Market,1962,"[818, 400, 368, 760, 434]"
539,Jordan Syria,1975,"[400, 760]"
584,Lome I,1975,"[56, 276, 208, 372, 826, 250, 380, 442, 528, 44, 52, 72, 108, 120, 140, 148, 180, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 388, 404, 426, 430, 384, 454, 450, 466, 478, 480, 562, 566, 178, 646, 686, 694, 706, 729, 748, 768, 834, 776, 780, 800, 882, 854, 894]"
446,Finland German Democratic Republic,1975,"[246, 276]"
733,Faroe Islands Sweden,1975,"[234, 752]"
311,EC Greece Association Agreement,1961,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300]"
728,Egypt Morocco,1976,"[818, 504]"
365,Economic Community of the Great Lakes (CEPGL) Economic and Customs Cooperation Agreement,1976,"[108, 646, 180]"
366,Economic Community Of West African States (ECOWAS),1975,"[204, 854, 384, 270, 288, 624, 430, 466, 478, 562, 566, 686, 694, 768, 132]"
81,Australia Papua New Guinea,1976,"[36, 598]"
450,Finland Poland,1976,"[246, 616]"
338,EC Portugal,1972,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 620]"
504,Iraq UAE,1977,"[368, 784]"
656,Saudi Arabia UAE,1978,"[682, 784]"
585,Lome II,1979,"[56, 276, 208, 372, 826, 250, 380, 442, 528, 44, 52, 72, 108, 120, 140, 148, 180, 132, 174, 262, 212, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 388, 404, 296, 426, 430, 384, 454, 450, 466, 478, 480, 562, 566, 178, 598, 646, 90, 686, 694, 662, 678, 690, 706, 729, 740, 748, 768, 834, 776, 780, 798, 800, 882, 854, 894]"
400,EFTA Spain,1979,"[40, 620, 756, 578, 752, 352, 724]"
532,Jordan Qatar,1980,"[400, 634]"
668,South Pacific Trade and Economic Co Operation Agreement (SPARTECA),1980,"[36, 184, 242, 296, 554, 570, 598, 90, 776, 798, 882]"
638,Organisation of Eastern Caribbean States (OECS),1981,"[28, 212, 308, 500, 659, 662, 670]"
167,Canada New Zealand,1981,"[124, 554]"
21,Algeria Tunisia,1981,"[12, 788]"
246,Costa Rica Dominican Republic,1981,"[188, 214]"
778,Uruguay Venezuela,1981,"[858, 862]"
473,Gulf Cooperation Council (GCC),1981,"[48, 414, 512, 634, 682, 784]"
496,Inter-Arab Trade Agreement,1981,"[48, 400, 784, 788, 12, 262, 682, 729, 760, 706, 368, 512, 275, 634, 414, 422, 434, 504, 478, 887]"
247,Costa Rica Mexico,1982,"[188, 484]"
792,Brazil Uruguay,1982,"[76, 858]"
772,PTA for Eastern and Southern African States,1982,"[24, 72, 108, 174, 180, 262, 231, 404, 426, 450, 454, 480, 508, 646, 690, 706, 748, 834, 800, 894, 716]"
699,Argentina Uruguay,1982,"[32, 858]"
770,Niger Tunisia,1982,"[562, 788]"
708,Bhutan India,1983,"[64, 356]"
712,Brazil Mexico,1983,"[76, 484]"
37,Argentina Costa Rica,1983,"[32, 188]"
214,Chile Peru,1983,"[152, 604]"
766,Mexico Paraguay,1983,"[484, 600]"
42,Argentina El Salvador,1983,"[32, 222]"
673,Sudan Tunisia,1983,"[729, 788]"
761,Madagascar Mauritius (under Indian Ocean Commission),1984,"[450, 480]"
230,Colombia Costa Rica,1984,"[170, 188]"
235,Colombia El Salvador,1984,"[170, 222]"
237,Colombia Honduras,1984,"[170, 340]"
238,Colombia Nicaragua,1984,"[170, 558]"
236,Colombia Guatemala,1984,"[170, 320]"
40,Argentina Ecuador,1984,"[32, 218]"
697,Argentina Uruguay,1984,"[32, 858]"
38,Argentina Cuba,1984,"[32, 192]"
586,Lome III,1984,"[56, 276, 208, 372, 826, 300, 250, 380, 442, 528, 28, 44, 52, 72, 108, 84, 120, 140, 148, 180, 132, 262, 212, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 388, 404, 296, 174, 426, 430, 384, 454, 450, 466, 478, 480, 508, 562, 566, 178, 598, 646, 659, 662, 670, 90, 686, 694, 678, 690, 706, 729, 740, 748, 768, 834, 776, 780, 798, 548, 800, 882, 854, 894, 716]"
741,Greenland Sweden,1984,"[304, 752]"
292,Dominican Republic Panama,1985,"[214, 591]"
613,Mexico Panama,1985,"[484, 591]"
217,Chile Uruguay,1985,"[152, 858]"
313,EC Iceland,1972,"[352, 620, 724]"
309,EC Finland,1972,"[246, 620, 724]"
610,Mexico Nicaragua,1985,"[484, 558]"
467,Guatemala Mexico,1985,"[320, 484]"
85,Austria EC,1972,"[40, 620, 724]"
336,EC Norway,1973,"[578, 620, 724]"
780,West African Economic Community (CEAO),1973,"[686, 466, 478, 562, 854, 384, 204]"
477,Honduras Mexico,1985,"[340, 484]"
349,EC Sweden,1972,"[752, 620, 724]"
359,EC Yugoslavia,1980,"[688, 620, 724]"
516,Israel US,1985,"[376, 840]"
471,Guatemala Venezuela,1985,"[320, 862]"
463,Greenland Iceland,1985,"[304, 352]"
635,Nicaragua Venezuela,1986,"[558, 862]"
419,El Salvador Panama,1970,"[222, 591]"
615,Mexico Uruguay,1986,"[484, 858]"
525,Jordan Kuwait,1986,"[400, 414]"
480,Honduras Venezuela,1986,"[340, 862]"
251,Costa Rica Venezuela,1986,"[188, 862]"
48,Argentina Venezuela,1986,"[32, 862]"
601,Mauritania Morocco,1986,"[478, 504]"
32,Argentina Brazil,1986,"[32, 76]"
144,Brazil Uruguay,1986,"[76, 858]"
417,El Salvador Mexico,1986,"[222, 484]"
293,EC,1957,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620]"
421,El Salvador Venezuela,1986,"[222, 862]"
274,Cuba Uruguay,1987,"[192, 858]"
767,Mexico Peru,1987,"[484, 604]"
647,Protocol on Trade Negotiations (PTN),1971,"[76, 152, 818, 356, 376, 484, 604, 410, 586, 608, 788, 792, 858, 688, 724]"
372,Ecuador Mexico,1987,"[218, 484]"
271,Cuba Peru,1987,"[192, 604]"
169,Canada US,1988,"[124, 840]"
33,Argentina Brazil,1988,"[32, 76]"
77,Australia New Zealand (ANZCERTA),1983,"[36, 554]"
231,Colombia Cuba,1988,"[170, 192]"
137,Botswana Zimbabwe,1988,"[72, 716]"
411,Egypt Morocco,1988,"[818, 504]"
46,Argentina Peru,1988,"[32, 604]"
36,Argentina Colombia,1988,"[32, 170]"
553,Kuwait Tunisia,1988,"[414, 788]"
681,Trinidad and Tobago Venezuela,1989,"[780, 862]"
587,Lome IV,1989,"[56, 276, 208, 724, 372, 826, 300, 250, 380, 442, 528, 620, 24, 28, 44, 52, 72, 108, 84, 120, 140, 148, 180, 132, 262, 212, 214, 231, 204, 242, 266, 270, 288, 308, 324, 624, 226, 328, 332, 388, 404, 296, 174, 426, 430, 384, 454, 450, 466, 478, 480, 508, 562, 566, 178, 598, 646, 659, 662, 670, 90, 686, 694, 678, 690, 706, 729, 740, 748, 768, 834, 776, 780, 798, 548, 800, 882, 854, 894, 716]"
45,Argentina Paraguay,1989,"[32, 600]"
43,Argentina Mexico,1986,"[32, 484]"
30,Arab Maghreb Union,1989,"[12, 434, 478, 504, 788]"
19,Algeria Morocco,1989,"[12, 504]"
536,Jordan Sudan,1966,"[400, 729]"
476,Guyana Venezuela,1990,"[328, 862]"
762,Malawi South Africa,1990,"[454, 710]"
709,Bhutan India,1990,"[64, 356]"
34,Argentina Brazil,1990,"[32, 76]"
408,Egypt Libya,1990,"[818, 434]"
574,Libya Morocco,1990,"[434, 504]"
669,Southern Africa Customs Union (SACU),1969,"[516, 72, 426, 748, 710]"
491,India Nepal,1991,"[356, 524]"
80,Australia Papua New Guinea,1991,"[36, 598]"
211,Chile Mexico,1991,"[152, 484]"
35,Argentina Chile,1991,"[32, 152]"
430,Estonia Sweden,1991,"[233, 752]"
126,Bolivia Uruguay,1991,"[68, 858]"
370,Economic Cooperation Organization (ECO) Preferences,1991,"[364, 586, 792]"
580,Lithuania Sweden,1991,"[440, 752]"
790,El Salvador Guatemala,1991,"[222, 320]"
560,Laos Thailand,1991,"[418, 764]"
413,Egypt Syria,1991,"[818, 760]"
636,North American Free Trade Agreement (NAFTA),1992,"[124, 484, 840]"
49,Argentina Venezuela,1992,"[32, 862]"
287,Czech Republic Slovakia,1992,"[203, 703]"
279,Czech and Slovak Republic EFTA,1992,"[203, 703, 40, 246, 752, 438, 352, 578, 756]"
57,Armenia Russia,1992,"[51, 643]"
546,Kazakhstan Russia,1992,"[398, 643]"
31,Argentina Bolivia,1992,"[32, 68]"
653,Russia Turkmenistan,1992,"[643, 795]"
652,Russia Tajikistan,1992,"[643, 762]"
448,Finland Latvia,1992,"[246, 428]"
655,Russia Uzbekistan,1992,"[643, 860]"
442,Faroe Islands Sweden,1992,"[234, 752]"
114,Belarus Ukraine,1992,"[112, 804]"
440,Faroe Islands Norway,1992,"[234, 578]"
732,Faroe Islands Finland,1992,"[234, 246]"
438,Faroe Islands Iceland,1992,"[234, 352]"
138,Brazil Cuba,1989,"[76, 192]"
564,Latvia Norway,1992,"[428, 578]"
725,Cross Border Initiative,1992,"[108, 174, 404, 450, 454, 480, 516, 646, 690, 748, 834, 800, 894, 716]"
178,Caribbean Community (CARICOM) Venezuela,1992,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 862]"
568,Latvia Sweden,1992,"[428, 752]"
581,Lithuania Switzerland,1992,"[440, 756]"
425,Estonia Finland,1992,"[233, 246]"
569,Latvia Switzerland,1992,"[428, 756]"
576,Lithuania Norway,1992,"[440, 578]"
107,Belarus Russia,1992,"[112, 643]"
526,Jordan Lebanon,1992,"[400, 422]"
431,Estonia Switzerland,1992,"[233, 756]"
427,Estonia Norway,1992,"[233, 578]"
449,Finland Lithuania,1992,"[246, 440]"
90,Azerbaijan Russia,1992,"[31, 643]"
556,Kyrgyzstan Russia,1992,"[417, 643]"
528,Jordan Libya,1992,"[400, 434]"
142,Brazil Peru,1993,"[76, 604]"
701,Austria Faroe Islands,1993,"[40, 234]"
666,"South Asian Association for Regional Cooperation, Preferential Trading Arrangement (SAPTA)",1993,"[50, 64, 356, 586, 462, 524, 144]"
620,Moldova Turkmenistan,1993,"[498, 795]"
618,Moldova Russia,1993,"[498, 643]"
305,EC Estonia,1993,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 233]"
219,Chile Venezuela,1993,"[152, 862]"
240,Colombia Panama,1993,"[170, 591]"
654,Russia Ukraine,1993,"[643, 804]"
98,Baltic Free Trade Area (BAFTA) industrial,1993,"[233, 428, 440]"
41,Argentina Ecuador,1993,"[32, 218]"
288,Czech Republic Slovenia,1993,"[203, 705]"
106,Belarus Moldova,1993,"[112, 498]"
659,Slovakia Slovenia,1993,"[705, 703]"
119,Bolivia Chile,1993,"[68, 152]"
200,Chile Colombia,1993,"[152, 170]"
56,Armenia Moldova,1993,"[51, 498]"
572,Lebanon Syria,1993,"[422, 760]"
373,Ecuador Paraguay,1994,"[218, 600]"
329,EC Malta,1970,"[470, 40, 246, 752]"
325,EC Lithuania,1994,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 440]"
548,Kazakhstan Ukraine,1994,"[398, 804]"
315,EC Israel,1975,"[376, 40, 246, 752]"
327,EC Maastricht,1992,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752]"
317,EC Jordan,1977,"[400, 40, 246, 752]"
352,EC Tunisia,1976,"[788, 40, 246, 752]"
302,EC Egypt,1977,"[818, 40, 246, 752]"
617,Moldova Romania,1994,"[498, 642]"
337,EC Poland,1991,"[616, 40, 246, 752]"
345,EC Slovenia,1993,"[705, 40, 246, 752]"
322,EC Lebanon,1977,"[422, 40, 246, 752]"
340,EC Romania,1993,"[642, 40, 246, 752]"
308,EC Faroe Islands,1991,"[234, 40, 246, 752]"
319,EC Latvia,1994,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 428]"
344,EC Slovakia,1993,"[703, 40, 246, 752]"
332,EC Morocco,1976,"[504, 40, 246, 752]"
312,EC Hungary,1991,"[348, 40, 246, 752]"
529,Jordan Morocco,1994,"[400, 504]"
286,Czech Republic Romania,1994,"[203, 642]"
392,EFTA Poland,1992,"[438, 352, 578, 756, 616, 40, 246, 752]"
248,Costa Rica Mexico,1994,"[188, 484]"
744,Honduras Mexico,1994,"[340, 484]"
649,Romania Slovakia,1994,"[642, 703]"
402,EFTA Turkey,1991,"[438, 352, 578, 756, 792, 40, 246, 752]"
232,Colombia Cuba,1994,"[170, 192]"
443,Faroe Islands Switzerland,1994,"[234, 756]"
118,Bolivia Brazil,1994,"[68, 76]"
124,Bolivia Mexico,1994,"[68, 484]"
125,Bolivia Paraguay,1994,"[68, 600]"
487,Hungary Slovenia,1994,"[348, 705]"
145,Brazil Venezuela,1994,"[76, 862]"
203,Chile Ecuador,1994,"[152, 218]"
684,Turkmenistan Ukraine,1994,"[795, 804]"
149,Bulgaria EFTA,1993,"[100, 438, 352, 578, 756, 40, 246, 752]"
686,Ukraine Uzbekistan,1994,"[804, 860]"
172,Caribbean Community (CARICOM) Colombia,1994,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 170]"
63,Association of Caribbean States,1994,"[28, 44, 52, 84, 188, 170, 192, 212, 214, 222, 308, 328, 320, 332, 340, 388, 558, 591, 659, 662, 670, 740, 780, 484, 862]"
60,Armenia Ukraine,1994,"[51, 804]"
393,EFTA Romania,1992,"[438, 352, 578, 756, 642, 40, 246, 752]"
191,Central Asian Economic Community,1994,"[398, 417, 860]"
272,Cuba Peru,1994,"[192, 604]"
374,Ecuador Uruguay,1994,"[218, 858]"
16,Algeria EC,1976,"[12, 40, 246, 752]"
278,Cyprus EC,1972,"[196, 40, 246, 752]"
280,Czech Republic EC,1991,"[203, 40, 246, 752]"
510,Israel PLO,1994,"[376, 275]"
55,Armenia Kyrgyzstan,1994,"[51, 417]"
455,Georgia Russia,1994,"[268, 643]"
380,EFTA Hungary,1993,"[438, 352, 578, 756, 348, 40, 246, 752]"
58,Armenia Tajikistan,1994,"[51, 762]"
382,EFTA Israel,1992,"[438, 352, 578, 756, 376, 40, 246, 752]"
433,Estonia Ukraine,1995,"[233, 804]"
158,Bulgaria Slovakia,1995,"[100, 703]"
531,Jordan PLO,1995,"[400, 275]"
147,Bulgaria Czech Republic,1995,"[100, 203]"
326,EC Lithuania Europe Agreement,1995,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 440]"
459,Georgia Uzbekistan,1995,"[268, 860]"
547,Kazakhstan Tajikistan,1995,"[398, 762]"
120,Bolivia Cuba,1995,"[68, 192]"
545,Kazakhstan Moldova,1995,"[398, 498]"
65,Association of Southeast Asian Nations (ASEAN) Preferential Trading Arrangements (PTA),1977,"[96, 360, 458, 608, 702, 764]"
544,Kazakhstan Kyrgyzstan,1995,"[398, 417]"
583,Lithuania Ukraine,1995,"[440, 804]"
763,Malawi Zimbabwe,1995,"[454, 716]"
122,Bolivia MERCOSUR,1995,"[68, 32, 76, 600, 858]"
89,Azerbaijan Moldova,1995,"[31, 498]"
92,Azerbaijan Ukraine,1995,"[31, 804]"
555,Kyrgyzstan Moldova,1995,"[417, 498]"
558,Kyrgyzstan Ukraine,1995,"[417, 804]"
52,Armenia Georgia,1995,"[51, 268]"
736,Fiji Tonga,1995,"[242, 776]"
59,Armenia Turkmenistan,1995,"[51, 795]"
53,Armenia Iran,1995,"[51, 364]"
458,Georgia Ukraine,1995,"[268, 804]"
385,EFTA Latvia,1995,"[438, 352, 578, 756, 428]"
306,EC Estonia Europe Agreement,1995,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 233]"
377,EFTA Estonia,1995,"[438, 352, 578, 756, 233]"
