base_treaty,name,year,countries
264,Cuba Ecuador,1995,"[192, 218]"
388,EFTA Lithuania,1995,"[438, 352, 578, 756, 440]"
623,Moldova Uzbekistan,1995,"[498, 860]"
678,Tajikistan Uzbekistan,1995,"[762, 860]"
685,Turkmenistan Uzbekistan,1995,"[795, 860]"
622,Moldova Ukraine,1995,"[498, 804]"
320,EC Latvia Europe Agreement,1995,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 428]"
398,EFTA Slovenia,1995,"[438, 352, 578, 756, 705]"
285,Czech Republic Lithuania,1995,"[203, 440]"
276,Cuba Venezuela,1995,"[192, 862]"
579,Lithuania Slovenia,1996,"[440, 705]"
671,Southern African Development Community (SADC),1992,"[72, 426, 480, 454, 508, 516, 748, 834, 894, 716, 710]"
603,Melanesian Spearhead Group (MSG),1993,"[598, 90, 548, 242]"
513,Israel Slovakia,1996,"[376, 703]"
444,Fiji Papua New Guinea,1996,"[242, 598]"
559,Kyrgyzstan Uzbekistan,1996,"[417, 860]"
405,Egypt Jordan,1996,"[818, 400]"
97,Baltic Free Trade Area (BAFTA) agriculture,1996,"[233, 428, 440]"
284,Czech Republic Latvia,1996,"[203, 428]"
93,Azerbaijan Uzbekistan,1996,"[31, 860]"
91,Azerbaijan Turkmenistan,1996,"[31, 795]"
346,EC Slovenia Europe Agreement,1996,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 705]"
86,Azerbaijan Georgia,1996,"[31, 268]"
283,Czech Republic Israel,1996,"[203, 376]"
457,Georgia Turkmenistan,1996,"[268, 795]"
515,Israel Turkey,1996,"[376, 792]"
428,Estonia Slovakia,1996,"[233, 703]"
159,Bulgaria Slovenia,1996,"[100, 705]"
777,South Africa Zimbabwe,1996,"[710, 716]"
429,Estonia Slovenia,1996,"[233, 705]"
577,Lithuania Poland,1996,"[440, 616]"
282,Czech Republic Estonia,1996,"[203, 233]"
567,Latvia Slovenia,1996,"[428, 705]"
578,Lithuania Slovakia,1996,"[440, 703]"
591,Macedonia Serbia and Montenegro,1996,"[807, 688]"
592,Macedonia Slovenia,1996,"[807, 705]"
27,Andean Community (consolidated),1996,"[68, 170, 218, 604, 862]"
566,Latvia Slovakia,1996,"[428, 703]"
454,Georgia Kazakhstan,1997,"[268, 398]"
511,Israel Poland,1997,"[376, 616]"
262,Croatia Slovenia,1997,"[191, 705]"
18,Algeria Jordan,1997,"[12, 400]"
300,EC Amsterdam,1997,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752]"
611,Mexico Nicaragua,1997,"[484, 558]"
258,Croatia Macedonia,1997,"[191, 807]"
3,African Economic Community,1991,"[12, 24, 204, 72, 854, 108, 120, 132, 140, 174, 178, 384, 262, 818, 231, 226, 266, 288, 270, 324, 624, 404, 426, 430, 434, 450, 454, 466, 478, 480, 508, 516, 562, 566, 646, 732, 678, 686, 690, 694, 706, 729, 748, 834, 148, 768, 788, 800, 894, 716, 180, 710]"
23,Andean Community Sucre Protocol,1997,"[68, 170, 218, 604, 862]"
549,Kazakhstan Uzbekistan,1997,"[398, 860]"
582,Lithuania Turkey,1997,"[440, 792]"
424,Estonia Faroe Islands,1997,"[233, 234]"
688,West African Economic and Monetary Union,1994,"[204, 854, 384, 466, 562, 686, 768, 624]"
171,Caribbean Community (CARICOM),1973,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740]"
198,Chad Morocco,1997,"[148, 504]"
705,Belarus Kazakhstan,1997,"[112, 398]"
289,Czech Republic Turkey,1997,"[203, 792]"
432,Estonia Turkey,1997,"[233, 792]"
488,Hungary Turkey,1997,"[348, 792]"
391,EFTA Morocco,1997,"[438, 352, 578, 756, 504]"
565,Latvia Poland,1997,"[428, 616]"
711,Bosnia and Herzegovina Macedonia,1997,"[70, 807]"
87,Azerbaijan Kazakhstan,1997,"[31, 398]"
740,Georgia Moldova,1997,"[268, 498]"
650,Romania Turkey,1997,"[642, 792]"
742,Guinea Morocco,1997,"[324, 504]"
481,Hungary Israel,1997,"[348, 376]"
99,Baltic Free Trade Area (BAFTA) Non Tariff Barriers,1997,"[233, 428, 440]"
660,Slovakia Turkey,1997,"[703, 792]"
494,India Sri Lanka,1998,"[356, 144]"
404,Egypt Jordan,1998,"[818, 400]"
483,Hungary Lithuania,1998,"[348, 440]"
407,Egypt Lebanon,1998,"[818, 422]"
414,Egypt Tunisia,1998,"[818, 788]"
441,Faroe Islands Poland,1998,"[234, 616]"
435,Eurasian Economic Community (Union of the Five),1996,"[112, 398, 643, 417, 762]"
410,Egypt Morocco,1998,"[818, 504]"
426,Estonia Hungary,1998,"[233, 348]"
514,Israel Slovenia,1998,"[376, 705]"
412,Egypt PLO,1998,"[818, 275]"
571,Latvia Ukraine,1995,"[428, 804]"
212,Chile Mexico,1998,"[152, 484]"
717,Commonwealth of Independent States (CIS) Common Agrarian Market (CAM),1998,"[51, 112, 268, 417, 398, 498, 643, 762, 804, 860]"
723,Cook Islands Fiji,1998,"[184, 242]"
215,Chile Peru,1998,"[152, 604]"
661,Slovenia Turkey,1998,"[705, 792]"
791,Estonia Poland,1998,"[233, 616]"
570,Latvia Turkey,1998,"[428, 792]"
727,Ecuador Peru,1998,"[218, 604]"
108,Belarus Russia,1995,"[112, 398, 643, 417, 762]"
175,Caribbean Community (CARICOM) Dominican Republic,1998,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740, 214]"
552,Kuwait Lebanon,1998,"[414, 422]"
540,Jordan Tunisia,1998,"[400, 788]"
113,Belarus Tajikistan,1998,"[112, 762]"
184,Central America Dominican Republic,1998,"[188, 222, 320, 340, 558, 214]"
160,Bulgaria Turkey,1998,"[100, 792]"
530,Jordan Morocco,1998,"[400, 504]"
275,Cuba Uruguay,1999,"[192, 858]"
266,Cuba Guatemala,1999,"[192, 320]"
625,Morocco Tunisia,1999,"[504, 788]"
64,Association of Southeast Asian Nations (ASEAN) FTA,1992,"[96, 360, 458, 608, 702, 764, 704, 418, 104, 116]"
54,Armenia Kazakhstan,1999,"[51, 398]"
646,Poland Turkey,1999,"[616, 792]"
277,Cuba Venezuela,1999,"[192, 862]"
183,Central America Chile,1999,"[188, 222, 320, 340, 558, 152]"
694,Andean Community (consolidated),1999,"[170, 218, 862]"
730,Egypt Saudi Arabia,1999,"[818, 682]"
482,Hungary Latvia,1999,"[348, 428]"
109,Belarus Russia (Union State),1999,"[112, 643]"
105,Belarus Kyrgyzstan,1999,"[112, 417]"
155,Bulgaria Macedonia,1999,"[100, 807]"
139,Brazil Cuba,1999,"[76, 192]"
715,Chile Cuba,1999,"[152, 192]"
593,Macedonia Turkey,1999,"[807, 792]"
39,Argentina Cuba,1999,"[32, 192]"
363,Economic Community of Central African States (ECCAS-CEEAC),1983,"[108, 120, 140, 178, 266, 226, 646, 678, 148, 180, 24]"
676,Syria UAE,2000,"[760, 784]"
233,Colombia Cuba,2000,"[170, 192]"
687,US Vietnam,2000,"[840, 704]"
651,Russia Serbia and Montenegro,2000,"[643, 688]"
174,Caribbean Community (CARICOM) Cuba,2000,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740, 192]"
129,Bosnia and Herzegovina Croatia,2000,"[70, 191]"
50,Armenia Belarus,2000,"[51, 112]"
389,EFTA Macedonia,2000,"[438, 352, 578, 756, 807]"
468,Guatemala Mexico,2000,"[320, 484]"
542,Jordan UAE,2000,"[400, 784]"
543,Jordan US,2000,"[400, 840]"
557,Kyrgyzstan Tajikistan,2000,"[417, 762]"
573,Lebanon UAE,2000,"[422, 784]"
367,Economic Community Of West African States (ECOWAS),1993,"[204, 854, 132, 384, 270, 288, 624, 430, 466, 562, 566, 686, 694, 768, 478]"
612,Mexico Northern Triangle,2000,"[484, 222, 320, 340]"
390,EFTA Mexico,2000,"[438, 352, 578, 756, 484]"
273,Cuba Peru,2000,"[192, 604]"
270,Cuba Paraguay,2000,"[192, 600]"
268,Cuba Mexico,1985,"[192, 484]"
265,Cuba Ecuador,2000,"[192, 218]"
121,Bolivia Cuba,2000,"[68, 192]"
509,Israel Mexico,2000,"[376, 484]"
631,New Zealand Singapore,2000,"[554, 702]"
24,Andean Countries Argentina,2000,"[170, 218, 604, 862, 32]"
755,Iraq Yemen,2001,"[368, 887]"
575,Libya Tunisia,2001,"[434, 788]"
255,Croatia EFTA,2001,"[191, 438, 352, 578, 756]"
154,Bulgaria Lithuania,2001,"[100, 440]"
94,Bahrain Jordan,2001,"[48, 400]"
152,Bulgaria Israel,2001,"[100, 376]"
150,Bulgaria Estonia,2001,"[100, 233]"
100,Bangkok Agreement,1975,"[356, 50, 410, 418, 144, 156]"
140,Brazil Guyana,2001,"[76, 328]"
524,Jordan Kuwait,2001,"[400, 414]"
135,Bosnia and Herzegovina Slovenia,2001,"[70, 705]"
537,Jordan Syria,2001,"[400, 760]"
774,Saudi Arabia Syria,2001,"[682, 760]"
474,Gulf Cooperation Council (GCC),2001,"[48, 414, 512, 634, 682, 784]"
512,Israel Romania,2001,"[376, 642]"
163,Canada Costa Rica,2001,"[124, 188]"
747,Iraq Libya,2001,"[368, 434]"
594,Macedonia Ukraine,2001,"[807, 804]"
375,EFTA,1960,"[352, 438, 578, 756]"
383,EFTA Jordan,2001,"[438, 352, 578, 756, 400]"
503,Iraq UAE,2001,"[368, 784]"
256,Croatia Hungary,2001,"[191, 348]"
754,Iraq Syria,2001,"[368, 760]"
403,Egypt Iraq,2001,"[818, 368]"
677,Tajikistan Ukraine,2001,"[762, 804]"
502,Iraq Tunisia,2001,"[368, 788]"
691,Algeria Iraq,2001,"[12, 368]"
627,Morocco UAE,2001,"[504, 784]"
752,Iraq Sudan,2002,"[368, 729]"
745,Iraq Jordan,2002,"[368, 400]"
462,Greater Arab Free Trade Agreement,1997,"[48, 818, 368, 400, 414, 422, 434, 504, 512, 634, 682, 729, 706, 760, 788, 784, 887, 275, 12]"
51,Armenia Estonia,2002,"[51, 233]"
746,Iraq Lebanon,2002,"[368, 422]"
11,Albania Macedonia,2002,"[8, 807]"
750,Iraq Qatar,2002,"[368, 634]"
7,Albania Croatia,2002,"[8, 191]"
527,Jordan Lebanon,2002,"[400, 422]"
132,Bosnia and Herzegovina Moldova,2002,"[70, 498]"
520,Japan Singapore,2002,"[392, 702]"
466,GUAM/GUUAM Organization for Democracy and Economic Development,2002,"[31, 268, 498, 804]"
263,Croatia Turkey,2002,"[191, 792]"
259,Croatia Macedonia,2002,"[191, 807]"
257,Croatia Lithuania,2002,"[191, 440]"
639,Pacific Island Countries Trade Agreement (PICTA),2001,"[184, 242, 296, 520, 570, 882, 776, 798, 548, 598, 90]"
131,Bosnia and Herzegovina Macedonia,2002,"[70, 807]"
396,EFTA Singapore,2002,"[438, 352, 578, 756, 702]"
640,Pakistan Sri Lanka,2002,"[586, 144]"
674,Syria Tunisia,2002,"[760, 788]"
177,Caribbean Community (CARICOM) revised,2001,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 740, 780, 332]"
703,Bahrain Iraq,2002,"[48, 368]"
153,Bulgaria Latvia,2002,"[100, 428]"
670,Southern Africa Customs Union (SACU),2002,"[72, 426, 516, 748, 710]"
134,Bosnia and Herzegovina Serbia and Montenegro,2002,"[70, 688]"
141,Brazil Mexico,2002,"[76, 484]"
136,Bosnia and Herzegovina Turkey,2002,"[70, 792]"
535,Jordan Sudan,2003,"[400, 729]"
976,Laos US,2003,"[840, 418]"
959,China Thailand,2003,"[156, 764]"
658,Singapore US,2003,"[702, 840]"
619,Moldova Serbia,2003,"[498, 688]"
642,Panama Taiwan,2003,"[591, 158]"
648,Romania Serbia,2003,"[642, 688]"
590,Macedonia Romania,2003,"[807, 642]"
621,Moldova Ukraine,2003,"[498, 804]"
1,Afghanistan India,2003,"[4, 356]"
242,Common Economic Zone,2003,"[112, 398, 643, 804]"
148,Bulgaria EC,1993,"[100, 196, 203, 233, 348, 428, 440, 470, 616, 703, 705]"
371,Economic Cooperation Organization Trade Agreement (ECOTA),2003,"[4, 31, 364, 398, 417, 586, 762, 792, 795, 860]"
205,Chile EFTA,2003,"[152, 438, 352, 578, 756]"
14,Albania Serbia,2003,"[8, 688]"
13,Albania Romania,2003,"[8, 642]"
12,Albania Moldova,2003,"[8, 498]"
10,Albania Kosovo,2003,"[8, 900]"
223,China Pakistan,2003,"[156, 586]"
157,Bulgaria Serbia,2003,"[100, 688]"
208,Chile Korea,2003,"[152, 410]"
5,Albania Bosnia and Herzegovina,2003,"[8, 70]"
221,China Macao,2003,"[156, 446]"
6,Albania Bulgaria,2003,"[8, 100]"
220,China Hong Kong,2003,"[156, 344]"
218,Chile US,2003,"[152, 840]"
409,Egypt Libya,2003,"[818, 434]"
47,Argentina Uruguay,2003,"[32, 858]"
128,Bosnia and Herzegovina Bulgaria,2003,"[100, 70]"
133,Bosnia and Herzegovina Romania,2003,"[70, 642]"
187,Central American Free Trade Agreement (CAFTA),2004,"[188, 222, 320, 340, 558, 840]"
260,Croatia Moldova,2004,"[191, 498]"
616,Mexico Uruguay,2004,"[484, 858]"
628,Morocco US,2004,"[504, 840]"
629,Mozambique Zimbabwe,2004,"[508, 716]"
96,Bahrain US,2004,"[48, 840]"
84,Australia US,2004,"[36, 840]"
83,Australia Thailand,2004,"[36, 764]"
156,Bulgaria Moldova,2004,"[100, 498]"
589,Macedonia Moldova,2004,"[498, 807]"
261,Croatia Serbia and Montenegro,2004,"[191, 688]"
88,Azerbaijan Kyrgyzstan,2004,"[31, 417]"
534,Jordan Singapore,2004,"[400, 702]"
626,Morocco Turkey,2004,"[504, 792]"
506,Israel Jordan,1995,"[376, 400]"
401,EFTA Tunisia,2004,"[438, 352, 578, 756, 788]"
675,Syria Turkey,2004,"[760, 792]"
683,Tunisia Turkey,2004,"[788, 792]"
4,Agadir Agreement,2004,"[818, 400, 504, 788]"
497,Iran Pakistan,2004,"[364, 586]"
518,Japan Mexico,2004,"[392, 484]"
963,Iran Sri Lanka,2004,"[144, 364]"
702,Azerbaijan Belarus,2004,"[31, 112]"
188,Central American Free Trade Agreement (CAFTA) Dominican Republic,2004,"[188, 222, 320, 340, 558, 840, 214]"
386,EFTA Lebanon,2004,"[438, 352, 578, 756, 422]"
173,Caribbean Community (CARICOM) Costa Rica,2004,"[28, 52, 44, 84, 212, 308, 328, 388, 500, 659, 662, 670, 780, 740, 188]"
254,Croatia EC,2001,"[191, 100, 642]"
595,Malawi Mozambique,2005,"[454, 508]"
771,Peru Thailand,2005,"[604, 764]"
588,Kosovo Macedonia,2005,"[807, 900]"
439,Faroe Islands Iceland,2005,"[234, 352]"
143,Brazil Suriname,2005,"[76, 740]"
493,India Singapore,2005,"[356, 702]"
760,Macedonia Serbia and Montenegro,2005,"[807, 688]"
415,Egypt Turkey,2005,"[818, 792]"
632,New Zealand Thailand,2005,"[554, 764]"
470,Guatemala Taiwan,2005,"[320, 158]"
517,Japan Malaysia,2005,"[392, 458]"
550,Korea Singapore,2005,"[410, 702]"
360,Economic and Monetary Community of Central Africa (CEMAC),1994,"[120, 140, 148, 226, 266, 178, 678, 180]"
335,EC Nice,2001,"[56, 276, 250, 380, 442, 528, 208, 372, 826, 300, 724, 620, 40, 246, 752, 233, 428, 440, 196, 470, 203, 705, 703, 348, 616, 100, 642]"
679,Trans Pacific Strategic EPA,2005,"[96, 152, 554, 702]"
384,EFTA Korea,2005,"[438, 352, 578, 756, 410]"
608,MERCOSUR Southern African Customs Union (SACU),2004,"[72, 426, 516, 748, 710, 862]"
606,MERCOSUR Peru,2005,"[604, 862]"
267,Cuba MERCOSUR,2006,"[192, 862]"
693,Andean Community Auto Agreement withdrawal Venezuela,2006,"[170, 218, 862]"
465,Group of Three Auto Agreement withdrawal Venezuela,2006,"[170, 484, 862]"
605,MERCOSUR Mexico Auto Agreement,2002,"[484, 862]"
192,Central European Free Trade Agreement (CEFTA),1992,"[8, 70, 100, 191, 807, 498, 499, 642, 688, 900]"
116,Bhutan India,2006,"[64, 356]"
115,Belize Guatemala,2006,"[84, 320]"
291,D8 PTA,2006,"[50, 818, 360, 364, 458, 566, 586, 792]"
213,Chile Panama,2006,"[152, 591]"
716,Chile Peru,2006,"[152, 604]"
206,Chile India,2006,"[152, 356]"
519,Japan Philippines,2006,"[392, 608]"
724,Croatia Kosovo,2006,"[191, 900]"
710,Bosnia and Herzegovina Kosovo,2006,"[70, 900]"
15,Albania Turkey,2006,"[8, 792]"
634,Nicaragua Taiwan,2006,"[558, 158]"
22,Andean Countries Brazil,1999,"[170, 218, 604, 76, 862]"
645,Peru US,2006,"[604, 840]"
26,Andean Group Cartagena Agreement,1969,"[68, 170, 218, 604, 152, 862]"
637,Oman US,2006,"[512, 840]"
490,India MERCOSUR,2004,"[356, 862]"
201,Chile Colombia,2006,"[152, 170]"
641,Panama Singapore,2006,"[591, 702]"
25,Andean Countries MERCOSUR,2004,"[170, 218, 862]"
764,Malawi Zimbabwe,2006,"[454, 716]"
498,Iran Syria,2006,"[364, 760]"
399,EFTA Southern African Customs Union (SACU),2006,"[352, 438, 578, 756, 72, 426, 516, 748, 710]"
123,Bolivia MERCOSUR,1996,"[68, 862]"
207,Chile Japan,2007,"[152, 392]"
146,Brunei Japan,2007,"[96, 392]"
239,Colombia Northern Triangle,2007,"[170, 222, 320, 340]"
185,Central America Panama,2002,"[591, 188]"
364,Economic Community of Central African States (ECCAS-CEEAC) PTA/FTA/CU,2004,"[24, 108, 120, 140, 178, 266, 226, 678, 148, 180, 646]"
376,EFTA Egypt,2007,"[438, 352, 578, 756, 818]"
508,Israel MERCOSUR,2007,"[376, 32, 76, 600, 858]"
495,Indonesia Japan,2007,"[360, 392]"
416,El Salvador Honduras Taiwan,2007,"[222, 340, 158]"
67,Association of Southeast Asian Nations (ASEAN) China,2004,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 156]"
522,Japan Thailand,2007,"[392, 764]"
456,Georgia Turkey,2007,"[268, 792]"
461,Global System of Trade Preferences (GSTP),1988,"[12, 32, 24, 50, 204, 68, 76, 120, 152, 170, 192, 408, 410, 218, 818, 288, 324, 328, 332, 356, 360, 364, 368, 434, 458, 484, 504, 508, 558, 566, 586, 604, 634, 608, 702, 144, 729, 764, 780, 788, 834, 858, 862, 704, 716, 180, 688, 642]"
72,Association of Southeast Asian Nations (ASEAN) Korea,2006,"[96, 116, 360, 418, 458, 104, 608, 702, 704, 410]"
602,Mauritius Pakistan,2007,"[480, 586]"
599,Malaysia Pakistan,2007,"[458, 586]"
434,Eurasian Economic Community (EAEC),1999,"[112, 398, 417, 643, 762, 860]"
667,South Asian Free Trade Area (SAFTA),2004,"[50, 64, 356, 462, 524, 586, 144, 4]"
204,Chile Ecuador,2008,"[152, 218]"
624,Montenegro Turkey,2008,"[499, 792]"
164,Canada EFTA,2008,"[124, 438, 352, 578, 756]"
475,Gulf Cooperation Council (GCC) Singapore,2008,"[48, 414, 512, 634, 682, 784, 702]"
672,Southern African Development Community (SADC) Seychelles accession,2008,"[72, 426, 480, 454, 508, 516, 748, 834, 894, 716, 710, 180, 24, 450, 690]"
361,Economic and Monetary Community of Central Africa (CEMAC) revised,2008,"[120, 140, 148, 226, 266, 178, 678, 180]"
71,Association of Southeast Asian Nations (ASEAN) Japan,2008,"[96, 116, 360, 418, 458, 104, 608, 702, 764, 704, 392]"
168,Canada Peru,2008,"[124, 604]"
228,China Singapore,2008,"[156, 702]"
234,Colombia EFTA,2008,"[170, 438, 352, 578, 756]"
789,MERCOSUR Southern African Customs Union (SACU),2008,"[32, 76, 600, 858, 72, 426, 516, 710, 748]"
523,Japan Vietnam,2008,"[392, 704]"
782,Uruguay Venezuela,2008,"[858, 862]"
781,Paraguay Venezuela,2008,"[600, 862]"
20,Algeria Tunisia,2008,"[12, 788]"
600,Mano River Union,1973,"[430, 694, 324, 384]"
644,Peru Singapore,2008,"[604, 702]"
162,Canada Colombia,2008,"[124, 170]"
75,Australia Chile,2008,"[36, 152]"
521,Japan Switzerland,2009,"[392, 756]"
166,Canada Jordan,2009,"[124, 400]"
394,EFTA Serbia,2009,"[438, 352, 578, 756, 688]"
499,Iraq Jordan,2009,"[368, 400]"
492,India Nepal,2009,"[356, 524]"
489,India Korea,2009,"[356, 410]"
379,EFTA Gulf Cooperation Council (GCC),2009,"[352, 438, 578, 756, 784, 48, 414, 512, 682, 634]"
112,Belarus Serbia,2009,"[112, 688]"
