country,unique_treaties_signed,num_countries,countries_with_treaties,treaties_2000,treaties_2001,treaties_2002,treaties_2003,treaties_2004,treaties_2005,treaties_2006,treaties_2007,treaties_2008,treaties_2009,treaties_2010,treaties_2011,treaties_2012,treaties_2013,treaties_2014,treaties_2015,treaties_2016,treaties_2017,treaties_2018,treaties_2019,treaties_2020,treaties_2021,treaties_2022,treaties_2000_2022
Belgium,96,140,"Kenya, Tanzania, Uganda, Bosnia & Herzegovina, Bulgaria, Belize, Dominica, Dominican Republic, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Chile, Côte d’Ivoire, Benin, Botswana, Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Cook Islands, Djibouti, Equatorial Guinea, Eritrea, Eswatini, Ethiopia, Fiji, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Togo, Tonga, Tuvalu, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Croatia, Cyprus, Czechia, France, Germany, Italy, Luxembourg, Netherlands, Denmark, Ireland, United Kingdom, Greece, Portugal, Spain, Finland, Sweden, Egypt, Estonia, Faroe Islands, Hungary, Iceland, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, Norway, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua, Panama, Colombia, Peru, Ecuador, South Korea, Canada, Georgia, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",73,16,2,21,0,2,0,28,15,6,1,1,8,1,20,2,8,1,4,2,2,0,0,213
Austria,83,143,"Belgium, Denmark, France, Germany, Ireland, Italy, Luxembourg, Netherlands, United Kingdom, Portugal, Spain, Bosnia & Herzegovina, Bulgaria, Bahamas, Barbados, Belize, Dominica, Dominican Republic, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Chile, Côte d’Ivoire, Benin, Botswana, Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Cook Islands, Djibouti, Equatorial Guinea, Eritrea, Eswatini, Ethiopia, Fiji, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Croatia, Cyprus, Czechia, Slovakia, Finland, Greece, Sweden, Egypt, Estonia, Faroe Islands, Hungary, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Norway, Iceland, Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua, Panama, Colombia, Peru, Ecuador, South Korea, Canada, Georgia, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",75,17,2,21,0,2,0,29,17,6,1,1,8,1,20,2,8,1,4,2,2,0,0,219
France,81,102,"Kenya, Tanzania, Uganda, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Togo, Tonga, Tuvalu, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Germany, Italy, Luxembourg, Netherlands, Ireland, United Kingdom, Greece, Portugal, Spain, Sweden, Hungary, Iceland, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, Norway, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Monaco, Guatemala, Honduras, Nicaragua, Panama, Peru, South Korea, Georgia, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",51,11,1,15,0,1,0,20,10,5,1,0,5,1,15,2,4,0,4,2,2,0,0,150
Germany,78,97,"Kenya, Tanzania, Uganda, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Ghana, Guinea, Guinea-Bissau, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Togo, Tonga, Tuvalu, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Italy, Luxembourg, Netherlands, Ireland, United Kingdom, Greece, Portugal, Spain, Sweden, Hungary, Iceland, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, Norway, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Guatemala, Honduras, Nicaragua, Panama, Peru, South Korea, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",49,10,1,15,0,1,0,19,10,5,1,0,5,1,13,2,4,0,4,2,2,0,0,144
Denmark,78,116,"Dominica, Dominican Republic, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Djibouti, Equatorial Guinea, Eritrea, Eswatini, Ethiopia, Fiji, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, France, Germany, Ireland, Italy, Luxembourg, Netherlands, United Kingdom, Greece, Portugal, Spain, Finland, Sweden, Egypt, Estonia, Faroe Islands, Hungary, Iceland, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, Norway, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, El Salvador, Guatemala, Honduras, Nicaragua, Panama, Peru, Ecuador, South Korea, Georgia, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",59,14,1,17,0,1,0,23,12,6,1,0,6,1,15,2,6,0,4,2,2,0,0,172
Finland,72,103,"Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Slovakia, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Iceland, Norway, Russia, Guatemala, Honduras, Nicaragua, Panama, Peru, South Korea, Georgia, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",51,12,1,15,0,1,0,21,10,5,1,0,5,1,15,2,4,0,4,2,2,0,0,152
Italy,72,83,"Kenya, Tanzania, Uganda, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Togo, Tonga, Tuvalu, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Luxembourg, Netherlands, United Kingdom, Portugal, Spain, Sweden, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, Norway, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Nicaragua, Panama, Peru, South Korea, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",43,7,1,13,0,1,0,15,7,5,1,0,3,1,10,2,4,0,4,2,2,0,0,121
Ireland,65,85,"Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Italy, Luxembourg, Netherlands, United Kingdom, Portugal, Spain, Sweden, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, Norway, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Nicaragua, Panama, Peru, South Korea, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",43,8,1,13,0,1,0,16,7,5,1,0,3,1,10,2,4,0,4,2,2,0,0,123
Luxembourg,60,69,"Tanzania, Uganda, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Togo, Tonga, Tuvalu, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Netherlands, United Kingdom, Portugal, Spain, Sweden, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, Norway, San Marino, Serbia, Switzerland, Syria, Tunisia, Turkey, Nicaragua, Panama, Peru, South Korea, Moldova, Singapore, Ukraine, Vietnam, New Zealand",38,6,0,9,0,1,0,12,6,5,1,0,3,1,9,0,3,0,3,2,2,0,0,101
Bulgaria,59,135,"Czechia, Denmark, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, United Kingdom, Finland, Sweden, Cyprus, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Iceland, Liechtenstein, Norway, Switzerland, Israel, North Macedonia, Moldova, Serbia, Turkey, Dominica, Dominican Republic, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Romania, Croatia, Kosovo, Montenegro, Chile, Côte d’Ivoire, Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Cook Islands, Djibouti, Equatorial Guinea, Eritrea, Eswatini, Ethiopia, Fiji, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Timor-Leste, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Somalia, Egypt, Faroe Islands, Jordan, Lebanon, Mexico, Morocco, San Marino, Syria, Tunisia, Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua, Panama, Colombia, Peru, Ecuador, South Korea, Canada, Georgia, Japan, Singapore, Ukraine, Vietnam, New Zealand, Kazakhstan",0,3,2,11,1,112,8,51,13,6,1,1,8,1,18,2,7,1,4,2,2,0,0,254
Estonia,56,107,"Latvia, Lithuania, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Eswatini, Ethiopia, Fiji, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Faroe Islands, Israel, Jordan, Lebanon, Hungary, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Iceland, Norway, Ukraine, Guatemala, Honduras, Nicaragua, Panama, Peru, South Korea, Georgia, Japan, Moldova, Singapore, Vietnam, New Zealand, Kosovo, Kazakhstan",0,0,0,110,0,1,0,22,10,6,1,0,5,1,15,2,5,0,4,2,2,0,0,186
Greece,55,99,"Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Guinea, Guinea-Bissau, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Ireland, Italy, Luxembourg, Netherlands, United Kingdom, Portugal, Spain, Sweden, Hungary, Israel, Jordan, Latvia, Lebanon, Lithuania, Malta, Poland, Romania, Slovakia, Slovenia, North Macedonia, Mexico, Montenegro, Morocco, San Marino, Serbia, Liechtenstein, Switzerland, Syria, Tunisia, Turkey, Iceland, Norway, India, Pakistan, Peru, Philippines, South Korea, Uruguay, Guatemala, Honduras, Nicaragua, Panama, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",48,9,1,15,0,1,0,18,10,5,1,0,5,1,12,2,4,0,4,2,2,0,0,140
Czechia,52,117,"Dominica, Dominican Republic, Grenada, Guyana, Haiti, Jamaica, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Hungary, Poland, Slovakia, Slovenia, Romania, Djibouti, Equatorial Guinea, Eritrea, Eswatini, Ethiopia, Fiji, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Tanzania, Togo, Tonga, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, Finland, Iceland, Liechtenstein, Norway, Sweden, Switzerland, Denmark, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, United Kingdom, Estonia, Israel, Latvia, Lithuania, Turkey, Egypt, Faroe Islands, Jordan, Lebanon, Malta, North Macedonia, Mexico, Montenegro, Morocco, San Marino, Serbia, Syria, Tunisia, El Salvador, Guatemala, Honduras, Nicaragua, Panama, Peru, Ecuador, South Korea, Georgia, Japan, Moldova, Singapore, Ukraine, Vietnam, New Zealand, Kosovo, Kazakhstan",0,0,0,120,0,1,0,24,12,6,1,0,6,1,15,2,6,0,4,2,2,0,0,202
Netherlands,51,53,"Tanzania, Uganda, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, Sudan, Togo, Tonga, Tuvalu, Vanuatu, Zambia, Zimbabwe, Timor-Leste, Somalia, United Kingdom, Portugal, Spain, Sweden, Poland, Romania, Slovakia, Slovenia, North Macedonia, Norway, San Marino, Serbia, Switzerland, Syria, Tunisia, Turkey, Nicaragua, Panama, Peru, South Korea, Singapore, Ukraine, Vietnam, New Zealand",27,5,0,7,0,1,0,9,6,3,1,0,3,1,6,0,1,0,3,2,2,0,0,77
Croatia,46,113,"Czechia, Hungary, Poland, Romania, Slovakia, Slovenia, North Macedonia, Kosovo, Moldova, Montenegro, Serbia, Djibouti, Dominica, Dominican Republic, Equatorial Guinea, Eritrea, Eswatini, Ethiopia, Fiji, Gabon, Gambia, Ghana, Grenada, Guinea, Guinea-Bissau, Guyana, Haiti, Jamaica, Kenya, Kiribati, Lesotho, Liberia, Madagascar, Malawi, Mali, Marshall Islands, Mauritania, Mauritius, Micronesia (Federated States of), Mozambique, Namibia, Nauru, Niger, Nigeria, Niue, Palau, Papua New Guinea, Rwanda, Samoa, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Solomon Islands, South Africa, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Sudan, Suriname, Tanzania, Timor-Leste, Togo, Tonga, Trinidad & Tobago, Tuvalu, Uganda, Vanuatu, Zambia, Zimbabwe, Somalia, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Estonia, Latvia, Lithuania, Malta, Iceland, Liechtenstein, Norway, Switzerland, Turkey, Egypt, Faroe Islands, Israel, Jordan, Lebanon, Mexico, Morocco, San Marino, Syria, Tunisia, Ecuador, Peru, Georgia, Japan, Singapore, Ukraine, Vietnam, New Zealand, Kazakhstan",0,18,9,10,2,1,8,0,0,2,0,103,0,1,41,3,6,0,4,2,2,0,0,212
