country,unique_treaties_signed,num_countries,countries_with_treaties,treaties_2000,treaties_2001,treaties_2002,treaties_2003,treaties_2004,treaties_2005,treaties_2006,treaties_2007,treaties_2008,treaties_2009,treaties_2010,treaties_2011,treaties_2012,treaties_2013,treaties_2014,treaties_2015,treaties_2016,treaties_2017,treaties_2018,treaties_2019,treaties_2020,treaties_2021,treaties_2022,treaties_2000_2022
Congo - Kinshasa,19,92,"Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Eritrea, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Cuba, Ecuador, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Morocco, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",13,0,0,10,4,6,0,0,4,1,0,1,0,0,0,21,0,0,40,3,0,0,0,103
Botswana,19,85,"Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Bulgaria, Romania, Croatia, Iceland, Liechtenstein, Norway, Switzerland, Brazil, Paraguay, Uruguay, Venezuela, Morocco, South Sudan, Eritrea",13,0,4,10,3,3,5,0,4,0,0,1,0,0,0,24,26,0,0,51,0,0,0,144
Côte d’Ivoire,19,65,"Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Croatia, Morocco, South Sudan",13,0,0,10,0,1,0,0,27,0,0,1,0,0,24,0,0,0,37,3,1,0,0,117
Armenia,19,41,"Belarus, Estonia, Georgia, Iran, Kazakhstan, Kyrgyzstan, Moldova, Russia, Tajikistan, Turkmenistan, Ukraine, Azerbaijan, Uzbekistan, Austria, Belgium, Bulgaria, Croatia, Cyprus, Czechia, Denmark, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Serbia",1,0,1,0,0,0,0,0,0,0,0,8,0,0,4,3,0,28,1,1,0,0,0,47
Mauritania,19,38,"Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Morocco, Netherlands, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Oman, Palestinian Territories, Qatar, Saudi Arabia, Syria, United Arab Emirates, Yemen, South Sudan",5,0,0,3,0,1,0,0,0,0,0,0,0,0,8,0,0,0,20,2,0,0,0,39
Israel,19,33,"Italy, Luxembourg, Netherlands, United Kingdom, Portugal, Spain, Sweden, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Liechtenstein, Norway, Switzerland, Jordan, Paraguay, Uruguay, Mexico, Palestinian Territories, Turkey, United States, Pakistan, Peru, Philippines, Serbia, South Korea, Tunisia, Panama, Ukraine, United Arab Emirates",1,1,0,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,17
Peru,18,26,"Venezuela, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Vietnam, Zimbabwe, United States, Spain, Turkey, United Kingdom, Poland, Portugal, Slovakia, Slovenia, Sweden, Switzerland",0,0,0,0,0,2,2,0,1,0,1,1,9,0,0,0,3,0,2,1,0,0,1,23
India,18,41,"Laos, South Korea, Sri Lanka, Mongolia, Indonesia, Malaysia, Myanmar (Burma), Philippines, Singapore, Thailand, Vietnam, Iran, Iraq, Libya, Mexico, Morocco, Mozambique, Nicaragua, Nigeria, North Korea, Pakistan, Peru, Qatar, Romania, Serbia, Sudan, Tanzania, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe, Paraguay, Nepal, Israel, Spain, Turkey, Maldives, Japan, Mauritius, United Arab Emirates",0,0,0,0,6,4,1,0,0,10,0,2,0,1,0,0,0,0,0,0,0,1,1,26
Malawi,18,34,"Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Netherlands, Portugal, Spain, Sweden, United Kingdom, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",5,0,0,4,0,2,1,0,1,1,0,0,0,0,0,11,0,0,24,2,0,0,0,51
Guatemala,18,36,"Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, United States, Taiwan, United Kingdom, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, Peru, Iceland, Liechtenstein, Norway, Switzerland",2,0,1,0,3,1,0,0,0,0,0,2,17,0,0,5,0,0,0,1,0,0,0,32
Cuba,18,50,"Dominica, Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Ecuador, Paraguay, Uruguay, Peru, Egypt, Ghana, Guinea, India, Indonesia, Iran, Iraq, Libya, Malaysia, Morocco, Mozambique, Nigeria, North Korea, Pakistan, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Tunisia, Vietnam, Zimbabwe",14,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19
Mauritius,17,32,"Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Netherlands, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Pakistan, Turkey, Morocco, South Sudan",5,0,0,3,0,1,0,1,1,10,0,1,0,0,0,10,0,0,21,3,0,0,0,56
Kenya,17,42,"Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",6,0,0,6,0,2,0,1,0,1,0,0,0,0,0,15,0,0,29,2,1,0,0,63
Mali,17,33,"Morocco, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Netherlands, Portugal, Spain, Sweden, United Kingdom, Malta, Poland, Slovakia, Slovenia, Romania, South Sudan",5,0,0,4,0,1,0,0,0,0,0,0,0,0,9,0,0,0,21,2,0,0,0,42
Moldova,17,20,"Montenegro, North Macedonia, Romania, Serbia, Russia, Tajikistan, Turkmenistan, Ukraine, Uzbekistan, Netherlands, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Turkey, Norway, Switzerland",0,0,1,2,1,0,4,0,0,0,0,4,0,0,10,0,0,0,0,0,1,0,0,23
El Salvador,17,39,"Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, United States, Taiwan, United Kingdom, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, South Korea",1,0,1,0,4,0,0,2,0,0,0,1,22,0,0,0,0,0,1,1,0,0,0,33
Madagascar,17,35,"Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Netherlands, Portugal, Spain, Sweden, United Kingdom, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",5,0,0,4,0,9,0,0,1,11,0,0,0,0,0,12,0,0,25,3,0,0,0,70
Burundi,17,74,"Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Eritrea, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Morocco, South Sudan",13,0,0,10,9,2,0,4,0,1,0,1,0,0,0,23,0,0,47,3,0,0,0,113
Antigua & Barbuda,17,53,"Bahamas, Barbados, Belize, Colombia, Costa Rica, Cuba, Dominica, Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Austria, Belgium, Bulgaria, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Croatia",16,13,1,10,1,2,0,0,27,0,0,1,0,0,0,0,0,0,0,1,0,0,0,72
Benin,17,106,"Botswana, Burkina Faso, Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Bulgaria, Romania, Croatia, Bolivia, Brazil, Chile, Colombia, Cuba, Ecuador, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Morocco, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",13,0,0,10,0,2,0,0,0,0,0,1,0,0,25,0,0,0,0,51,0,0,0,102
Cameroon,17,99,"Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Chile, Colombia, Cuba, Ecuador, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Morocco, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",13,0,0,10,9,2,0,0,7,0,0,1,0,0,0,0,0,0,44,3,1,0,0,90
Burkina Faso,17,74,"Burundi, Cameroon, Cape Verde, Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Morocco, South Sudan",13,0,0,10,0,1,0,0,0,0,0,1,0,0,24,0,0,0,46,3,0,0,0,98
Barbados,17,50,"Belize, Colombia, Costa Rica, Cuba, Dominica, Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Belgium, Bulgaria, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Croatia",15,11,1,10,1,2,0,0,26,0,0,1,0,0,0,0,0,0,0,1,0,0,0,68
Namibia,16,32,"Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Netherlands, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Norway, Switzerland, Paraguay, Uruguay, Venezuela, South Sudan",5,0,1,3,2,1,3,0,3,2,0,0,0,0,0,8,9,0,16,3,0,0,0,56
Belize,16,48,"Colombia, Costa Rica, Cuba, Dominica, Dominican Republic, El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Bulgaria, Cyprus, Czechia, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Croatia",20,10,1,10,1,2,1,0,25,0,0,1,0,1,0,0,0,0,0,1,0,0,0,73
Kyrgyzstan,16,9,"Russia, Tajikistan, Uzbekistan, Moldova, Turkmenistan, Ukraine, Pakistan, Turkey, Serbia",1,0,0,5,0,0,1,0,0,0,0,5,0,0,1,1,0,0,0,1,0,0,0,15
Singapore,16,21,"Thailand, Vietnam, South Korea, Switzerland, Sri Lanka, Sudan, Tanzania, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe, United Arab Emirates, United States, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Taiwan, Turkey",0,0,1,1,0,1,1,1,1,2,0,0,0,1,0,1,2,0,12,0,2,0,1,27
Bolivia,16,44,"Colombia, Ecuador, Peru, Venezuela, Chile, Brazil, Cuba, Paraguay, Uruguay, Mexico, Cameroon, Congo - Kinshasa, Egypt, Ghana, Guinea, Guyana, Haiti, India, Indonesia, Iran, Iraq, Libya, Malaysia, Morocco, Mozambique, Nicaragua, Nigeria, North Korea, Pakistan, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Vietnam, Zimbabwe, Panama",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,7
Morocco,16,54,"Tunisia, Netherlands, United Kingdom, Portugal, Spain, Sweden, Poland, Slovakia, Slovenia, Romania, Norway, Switzerland, Mozambique, Nicaragua, Nigeria, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, Zimbabwe, Oman, Palestinian Territories, Saudi Arabia, Somalia, Syria, United Arab Emirates, Yemen, Turkey, United States, Senegal, Namibia, Niger, Rwanda, São Tomé & Príncipe, Seychelles, Sierra Leone, South Africa, South Sudan, Togo, Uganda, Western Sahara, Zambia",0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,29
Honduras,16,30,"Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, United States, Taiwan, United Kingdom, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, Peru, South Korea",1,0,1,0,2,0,0,1,0,0,0,1,17,0,0,1,0,0,1,1,0,0,0,26
Japan,16,26,"Laos, Malaysia, Myanmar (Burma), Philippines, Singapore, Thailand, Vietnam, Mexico, Switzerland, Peru, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, New Zealand, United States, Mongolia",0,0,1,0,1,1,1,1,8,1,0,1,0,0,0,1,7,0,19,1,8,0,0,51
Chad,16,69,"Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Morocco, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, South Sudan",13,0,0,10,7,2,0,0,5,0,0,1,0,0,0,0,0,0,41,3,0,0,0,82
